,GB_BE,BE_GB,GB_FR,FR_GB,GB_NL,NL_GB,GB_NO_2,NO_2_GB,GB_DK_1,DK_1_GB,GB_BE_net_export,GB_FR_net_export,GB_NL_net_export,GB_NO_2_net_export,GB_DK_1_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-05 20:00:00+00:00,0.0,306.185936,0.0,1446.81,0.1025,0.505,0.0,720.14788575,25.53,74.7125,-306.185936,-1446.81,-0.4025,-720.14788575,-49.182500000000005,-2522.72882175,None,GB,2026-04-23
2026-01-05 21:00:00+00:00,0.0,541.86232,0.0,681.0625,0.0,195.8125,0.0,269.30142775,12.6075,299.42,-541.86232,-681.0625,-195.8125,-269.30142775,-286.8125,-1974.8512477499999,None,GB,2026-04-23
2026-01-05 22:00:00+00:00,0.0,56.636529,488.9425,0.0,477.575,0.0,0.0,12.6344925,1000.6500000000001,0.0,-56.636529,488.9425,477.575,-12.6344925,1000.6500000000001,1897.8964785000003,None,GB,2026-04-23
2026-01-05 23:00:00+00:00,294.077224,0.0,1386.3425,0.0,394.5075,0.0,0.10230375,0.118825,851.62,0.0,294.077224,1386.3425,394.5075,-0.01652125,851.62,2926.53070275,None,GB,2026-04-23
2026-01-06 00:00:00+00:00,248.52331999999998,0.0,832.4825,39.0,441.8325,0.0,0.0,1.7724272500000002,662.66,0.0,248.52331999999998,793.4825,441.8325,-1.7724272500000002,662.66,2144.7258927499997,None,GB,2026-04-23
2026-01-06 01:00:00+00:00,444.82088,0.0,1138.8425,13.0,476.64750000000004,0.0,0.0,1.791052,656.605,0.0,444.82088,1125.8425,476.64750000000004,-1.791052,656.605,2702.124828,None,GB,2026-04-23
2026-01-06 02:00:00+00:00,470.635456,0.0,1090.4975,0.0,492.5075,0.0,6.4437075,1.857263,644.35,0.0,470.635456,1090.4975,492.5075,4.586444500000001,644.35,2702.5769005,None,GB,2026-04-23
2026-01-06 03:00:00+00:00,497.23468,0.0,1340.41,0.0,577.6675,0.0,192.2693155,0.0,774.2375,0.0,497.23468,1340.41,577.6675,192.2693155,774.2375,3381.8189955,None,GB,2026-04-23
2026-01-06 04:00:00+00:00,837.69456,0.0,1737.495,0.0,727.25,0.0,629.6827895,0.0,628.0275,0.0,837.69456,1737.495,727.25,629.6827895,628.0275,4560.1498495,None,GB,2026-04-23
2026-01-06 05:00:00+00:00,538.916408,0.0,2338.6625,0.0,717.0125,0.0,1071.7714692499999,0.0,983.4425,0.0,538.916408,2338.6625,717.0125,1071.7714692499999,983.4425,5649.80537725,None,GB,2026-04-23
2026-01-06 06:00:00+00:00,335.69859199999996,0.0,2584.875,0.0,105.735,0.0,1315.1764412500002,0.0,360.76,0.0,335.69859199999996,2584.875,105.735,1315.1764412500002,360.76,4702.24503325,None,GB,2026-04-23
2026-01-06 07:00:00+00:00,0.0,77.274258,299.5475,62.0,208.575,0.0,897.18162625,0.0,230.155,0.1275,-77.274258,237.5475,208.575,897.18162625,230.0275,1496.05736825,None,GB,2026-04-23
2026-01-06 08:00:00+00:00,0.0,222.460348,350.39,37.0,0.0,420.79,448.866647,0.0,0.0,252.39499999999998,-222.460348,313.39,-420.79,448.866647,-252.39499999999998,-133.38870100000003,None,GB,2026-04-23
2026-01-06 09:00:00+00:00,0.0,680.032976,254.745,342.09,0.0,867.975,19.2150875,1.16710275,0.0,257.115,-680.032976,-87.34499999999997,-867.975,18.047984749999998,-257.115,-1874.41999125,None,GB,2026-04-23
2026-01-06 10:00:00+00:00,0.0,512.391456,218.995,137.9575,0.0,848.5575,0.0,1.87738775,0.0,225.5875,-512.391456,81.0375,-848.5575,-1.87738775,-225.5875,-1507.37634375,None,GB,2026-04-23
2026-01-06 11:00:00+00:00,0.0,116.068086,89.745,56.3425,0.0,738.7825,0.0,1.97320775,146.66,0.6125,-116.068086,33.4025,-738.7825,-1.97320775,146.04749999999999,-677.37379375,None,GB,2026-04-23
2026-01-06 12:00:00+00:00,0.0,209.153776,5.245,163.615,0.0,343.6975,4.63053925,1.540786,0.16,150.765,-209.153776,-158.37,-343.6975,3.0897532500000002,-150.605,-858.7365227500001,None,GB,2026-04-23
2026-01-06 13:00:00+00:00,0.0,291.300768,35.27,45.7675,0.0,341.64250000000004,135.54133075,0.0,0.0,553.1175,-291.300768,-10.497499999999995,-341.64250000000004,135.54133075,-553.1175,-1061.01693725,None,GB,2026-04-23
2026-01-06 14:00:00+00:00,0.0,129.142516,49.955,14.0,0.0,111.83999999999999,317.49928925,0.0,0.0,188.35,-129.142516,35.955,-111.83999999999999,317.49928925,-188.35,-75.87822674999998,None,GB,2026-04-23
2026-01-06 15:00:00+00:00,0.0,78.12159,233.4925,10.4075,227.7625,0.0,338.836627,0.0,0.0,632.4475,-78.12159,223.085,227.7625,338.836627,-632.4475,79.11503700000003,None,GB,2026-04-23
2026-01-06 16:00:00+00:00,0.0,357.963656,654.31,0.0,100.94,0.0,15.49300025,1.278587,0.0,827.2675,-357.963656,654.31,100.94,14.21441325,-827.2675,-415.7667427500001,None,GB,2026-04-23
2026-01-06 17:00:00+00:00,0.0,268.00264,1157.5625,0.0,0.0,495.3025,1.20386025,0.0,0.0,644.1625,-268.00264,1157.5625,-495.3025,1.20386025,-644.1625,-248.70127974999997,None,GB,2026-04-23
2026-01-06 18:00:00+00:00,0.0,266.674776,1671.9025,0.0,0.0,613.35,26.85818075,0.0,0.0,246.38,-266.674776,1671.9025,-613.35,26.85818075,-246.38,572.3559047499998,None,GB,2026-04-23
2026-01-06 19:00:00+00:00,51.01860725,0.0,2012.545,0.0,0.0,837.7775,368.60566325,0.0,0.0,401.275,51.01860725,2012.545,-837.7775,368.60566325,-401.275,1193.1167704999998,None,GB,2026-04-23
2026-01-06 20:00:00+00:00,0.0,180.37702,2659.9075,0.0,0.0,804.6700000000001,17.4997975,1.645926,162.9425,3.185,-180.37702,2659.9075,-804.6700000000001,15.8538715,159.7575,1850.4718514999997,None,GB,2026-04-23
2026-01-06 21:00:00+00:00,159.79036225,0.0,2005.9375,0.0,0.0,934.46,0.015621,0.87974,175.33499999999998,0.0,159.79036225,2005.9375,-934.46,-0.864119,175.33499999999998,1405.7387432499997,None,GB,2026-04-23
2026-01-06 22:00:00+00:00,328.731904,0.0,1739.2925,0.0,0.0,791.9825000000001,1.05345575,17.44295975,222.005,0.0,328.731904,1739.2925,-791.9825000000001,-16.389504,222.005,1481.6573999999996,None,GB,2026-04-23
2026-01-06 23:00:00+00:00,249.765304,0.0,755.685,0.0,0.0,104.79,0.0,442.923888,55.82,0.0,249.765304,755.685,-104.79,-442.923888,55.82,513.556416,None,GB,2026-04-23
2026-01-07 00:00:00+00:00,46.510342,0.0,289.2425,34.9925,0.0,330.51,0.0,763.18132825,28.4025,0.2775,46.510342,254.25,-330.51,-763.18132825,28.125,-764.8059862499999,None,GB,2026-04-23
2026-01-07 01:00:00+00:00,171.608888,0.0,167.615,96.3775,0.0,345.22249999999997,0.0,716.8041875,0.0,54.95,171.608888,71.23750000000001,-345.22249999999997,-716.8041875,-54.95,-874.1302995,None,GB,2026-04-23
2026-01-07 02:00:00+00:00,12.7378215,0.0,108.64,340.875,0.0,272.51,0.0,857.105219,0.0,31.402500000000003,12.7378215,-232.235,-272.51,-857.105219,-31.402500000000003,-1380.5148975,None,GB,2026-04-23
2026-01-07 03:00:00+00:00,53.502564,0.0,285.6075,273.1475,0.0,500.6175,0.0,428.7563195,0.0,171.2875,53.502564,12.460000000000036,-500.6175,-428.7563195,-171.2875,-1034.6987554999998,None,GB,2026-04-23
2026-01-07 04:00:00+00:00,155.28674,0.0,659.9025,0.0,0.0,414.48249999999996,0.0,67.3015365,0.0,413.5025,155.28674,659.9025,-414.48249999999996,-67.3015365,-413.5025,-80.09729649999991,None,GB,2026-04-23
2026-01-07 05:00:00+00:00,458.29692,0.0,1417.77,0.0,0.0,288.84000000000003,0.0,299.64443325,0.0,331.1525,458.29692,1417.77,-288.84000000000003,-299.64443325,-331.1525,956.4299867500001,None,GB,2026-04-23
2026-01-07 06:00:00+00:00,232.287068,0.0,2531.6575,0.0,0.0,565.5225,17.22559425,15.52104925,0.0,224.6825,232.287068,2531.6575,-565.5225,1.7045449999999995,-224.6825,1975.444113,None,GB,2026-04-23
2026-01-07 07:00:00+00:00,389.56329600000004,0.0,1055.97,0.0,0.0,827.8,408.46607875,0.0,0.0,184.76999999999998,389.56329600000004,1055.97,-827.8,408.46607875,-184.76999999999998,841.4293747500001,None,GB,2026-04-23
2026-01-07 08:00:00+00:00,250.443164,0.0,773.955,65.56,0.0,704.8275,19.37975025,7.4546339999999995,0.0,351.60249999999996,250.443164,708.395,-704.8275,11.925116250000002,-351.60249999999996,-85.66671974999997,None,GB,2026-04-23
2026-01-07 09:00:00+00:00,0.71036525,13.42497175,172.66,68.0,0.0,721.05,0.0,153.56607375,0.0,625.3475,-12.714606499999999,104.66,-721.05,-153.56607375,-625.3475,-1408.01818025,None,GB,2026-04-23
2026-01-07 10:00:00+00:00,481.490584,0.0,292.305,0.0,0.0,421.4925,0.0,220.28178075,0.0,688.8225,481.490584,292.305,-421.4925,-220.28178075,-688.8225,-556.80119675,None,GB,2026-04-23
2026-01-07 11:00:00+00:00,0.0,102.8822235,1205.715,0.0,0.0,834.105,0.0,268.57155375,0.0,882.37,-102.8822235,1205.715,-834.105,-268.57155375,-882.37,-882.2137772500001,None,GB,2026-04-23
2026-01-07 12:00:00+00:00,0.0,40.07295,705.2875,0.0,0.0,712.1925,0.0,456.265075,0.0,1140.4925,-40.07295,705.2875,-712.1925,-456.265075,-1140.4925,-1643.735525,None,GB,2026-04-23
2026-01-07 13:00:00+00:00,0.0,34.981999,309.67,0.0,0.0,936.225,0.0,551.557395,0.0,1005.155,-34.981999,309.67,-936.225,-551.557395,-1005.155,-2218.2493940000004,None,GB,2026-04-23
2026-01-07 14:00:00+00:00,0.0,92.61210799999999,494.785,0.0,0.0,707.23,0.0,902.7449045000001,0.0,830.7524999999999,-92.61210799999999,494.785,-707.23,-902.7449045000001,-830.7524999999999,-2038.5545124999999,None,GB,2026-04-23
2026-01-07 15:00:00+00:00,0.0,354.50933599999996,586.8225,261.0,0.0,1083.6575,0.0,1354.764152,0.0,991.295,-354.50933599999996,325.8225,-1083.6575,-1354.764152,-991.295,-3458.403488,None,GB,2026-04-23
2026-01-07 16:00:00+00:00,0.0,1011.019008,0.0,607.39,0.0,1065.685,0.0,1442.61903375,0.0,822.755,-1011.019008,-607.39,-1065.685,-1442.61903375,-822.755,-4949.46804175,None,GB,2026-04-23
2026-01-07 17:00:00+00:00,0.0,829.13304,3.6325,497.805,0.0,1090.685,0.0,1446.4913015,0.0,949.2049999999999,-829.13304,-494.1725,-1090.685,-1446.4913015,-949.2049999999999,-4809.6868415,None,GB,2026-04-23
2026-01-07 18:00:00+00:00,0.0,995.024192,0.0,1197.0325,0.0,1086.685,0.0,1446.66915825,0.0,1378.6375,-995.024192,-1197.0325,-1086.685,-1446.66915825,-1378.6375,-6104.04835025,None,GB,2026-04-23
2026-01-07 19:00:00+00:00,0.0,941.978944,0.0,2084.78,0.0,1083.8675,0.0,1447.0573064999999,0.0,1454.205,-941.978944,-2084.78,-1083.8675,-1447.0573064999999,-1454.205,-7011.8887505,None,GB,2026-04-23
2026-01-07 20:00:00+00:00,0.0,868.632608,0.0,1389.8975,0.0,1035.145,0.0,1447.4505410000002,0.0,1455.36,-868.632608,-1389.8975,-1035.145,-1447.4505410000002,-1455.36,-6196.485648999999,None,GB,2026-04-23
2026-01-07 21:00:00+00:00,0.0,745.929792,408.795,110.04,0.0,961.29,0.0,1447.862379,0.0,1430.86,-745.929792,298.755,-961.29,-1447.862379,-1430.86,-4287.187171,None,GB,2026-04-23
2026-01-07 22:00:00+00:00,0.0,367.163584,570.585,35.0,0.0,939.405,0.0,1429.22286075,0.0,1326.5425,-367.163584,535.585,-939.405,-1429.22286075,-1326.5425,-3526.74894475,None,GB,2026-04-23
2026-01-07 23:00:00+00:00,0.0,181.607392,0.0,968.1175,0.0,818.7375,0.0,985.92750375,0.0,632.0600000000001,-181.607392,-968.1175,-818.7375,-985.92750375,-632.0600000000001,-3586.44989575,None,GB,2026-04-23
2026-01-08 00:00:00+00:00,0.0,372.19416,0.0,2137.595,0.0,858.325,0.0,740.04085,0.0,851.1225,-372.19416,-2137.595,-858.325,-740.04085,-851.1225,-4959.27751,None,GB,2026-04-23
2026-01-08 01:00:00+00:00,0.0,289.24859200000003,0.0,2347.0725,0.0,812.5775,0.0,737.4638015,0.0,767.54,-289.24859200000003,-2347.0725,-812.5775,-737.4638015,-767.54,-4953.9023935,None,GB,2026-04-23
2026-01-08 02:00:00+00:00,0.0,275.029696,0.0,2969.8075,0.0,715.78,0.0,658.14260575,0.0,483.7825,-275.029696,-2969.8075,-715.78,-658.14260575,-483.7825,-5102.542301750001,None,GB,2026-04-23
2026-01-08 03:00:00+00:00,0.0,295.52581599999996,0.0,3195.765,0.0,405.2575,0.0,788.2753805,9.940000000000001,11.3675,-295.52581599999996,-3195.765,-405.2575,-788.2753805,-1.4274999999999984,-4686.251196499999,None,GB,2026-04-23
2026-01-08 04:00:00+00:00,123.283169,0.0,0.0,3039.365,0.0,0.6725,0.0,649.4775165,129.6825,0.0,123.283169,-3039.365,-0.6725,-649.4775165,129.6825,-3436.5493475000003,None,GB,2026-04-23
2026-01-08 05:00:00+00:00,0.0,18.22109675,0.0,828.1575,151.345,0.0,0.0,216.648722,260.715,0.0,-18.22109675,-828.1575,151.345,-216.648722,260.715,-650.96731875,None,GB,2026-04-23
2026-01-08 06:00:00+00:00,450.663976,0.0,0.0,776.0475,545.0825,0.0,0.0,79.385874,675.9425,0.0,450.663976,-776.0475,545.0825,-79.385874,675.9425,816.255602,None,GB,2026-04-23
2026-01-08 07:00:00+00:00,133.63453375,0.0,0.0,2049.925,98.175,0.0,0.0,506.25942025,520.7175,0.0,133.63453375,-2049.925,98.175,-506.25942025,520.7175,-1803.6573865000003,None,GB,2026-04-23
2026-01-08 08:00:00+00:00,0.0,355.625952,0.0,3110.3525,0.0,149.14,0.0,970.16792925,567.5225,0.0,-355.625952,-3110.3525,-149.14,-970.16792925,567.5225,-4017.76388125,None,GB,2026-04-23
2026-01-08 09:00:00+00:00,0.0,876.044992,0.0,3546.1325,0.0,610.5075,0.0,1424.4115775,194.3475,0.0,-876.044992,-3546.1325,-610.5075,-1424.4115775,194.3475,-6262.7490695,None,GB,2026-04-23
2026-01-08 10:00:00+00:00,0.0,615.452448,0.0,3311.0,416.565,0.0,0.0,1445.9767029999998,801.5074999999999,0.0,-615.452448,-3311.0,416.565,-1445.9767029999998,801.5074999999999,-4154.356651,None,GB,2026-04-23
2026-01-08 11:00:00+00:00,0.0,958.9812959999999,0.0,3559.0025,0.0,0.33,0.0,1445.810286,493.7125,0.0,-958.9812959999999,-3559.0025,-0.33,-1445.810286,493.7125,-5470.411582000001,None,GB,2026-04-23
2026-01-08 12:00:00+00:00,0.0,1038.149856,0.0,3562.7675,0.0,820.445,0.0,1411.45711275,5.1625,268.11,-1038.149856,-3562.7675,-820.445,-1411.45711275,-262.9475,-7095.76696875,None,GB,2026-04-23
2026-01-08 13:00:00+00:00,0.0,886.247776,0.0,3563.555,0.0,612.4075,0.0,958.90857075,589.56,0.0,-886.247776,-3563.555,-612.4075,-958.90857075,589.56,-5431.55884675,None,GB,2026-04-23
2026-01-08 14:00:00+00:00,0.0,764.578048,0.0,3564.23,0.0,610.4025,0.0,497.27088875000004,632.595,0.0,-764.578048,-3564.23,-610.4025,-497.27088875000004,632.595,-4803.88643675,None,GB,2026-04-23
2026-01-08 15:00:00+00:00,0.0,884.755088,0.0,3563.8025,0.0,0.52,0.0,126.33769600000001,862.3,0.0,-884.755088,-3563.8025,-0.52,-126.33769600000001,862.3,-3713.1152839999995,None,GB,2026-04-23
2026-01-08 16:00:00+00:00,0.0,655.511456,0.0,3563.185,0.0,164.7175,0.0,532.69590675,987.4125,0.0,-655.511456,-3563.185,-164.7175,-532.69590675,987.4125,-3928.6973627499997,None,GB,2026-04-23
2026-01-08 17:00:00+00:00,0.0,427.64212,0.0,3562.5825,0.0,104.7125,0.0,714.774407,762.855,0.0,-427.64212,-3562.5825,-104.7125,-714.774407,762.855,-4046.8565270000004,None,GB,2026-04-23
2026-01-08 18:00:00+00:00,297.074222,0.0,0.0,3517.6875,0.0,324.9375,0.0,308.66158874999996,704.4175,0.0,297.074222,-3517.6875,-324.9375,-308.66158874999996,704.4175,-3149.79486675,None,GB,2026-04-23
2026-01-08 19:00:00+00:00,0.0,690.272928,0.0,3373.455,0.0,417.905,0.0,436.8711945,614.4625,0.0,-690.272928,-3373.455,-417.905,-436.8711945,614.4625,-4304.041622500001,None,GB,2026-04-23
2026-01-08 20:00:00+00:00,0.0,1018.248016,0.0,3559.235,0.0,1017.5575,0.0,885.26044875,408.8325,0.0,-1018.248016,-3559.235,-1017.5575,-885.26044875,408.8325,-6071.46846475,None,GB,2026-04-23
2026-01-08 21:00:00+00:00,0.0,1021.063936,0.0,3564.3975,0.0,1068.6625,0.0,1319.7705305,2.555,202.155,-1021.063936,-3564.3975,-1068.6625,-1319.7705305,-199.6,-7173.4944665,None,GB,2026-04-23
2026-01-08 22:00:00+00:00,0.0,1021.040736,0.0,3564.3425,0.0,882.6475,0.0,928.29939775,0.0,754.115,-1021.040736,-3564.3425,-882.6475,-928.29939775,-754.115,-7150.44513375,None,GB,2026-04-23
2026-01-08 23:00:00+00:00,0.0,1021.14,0.0,3565.0825,0.0,1023.2275,0.0,1342.7685625,0.0,1033.205,-1021.14,-3565.0825,-1023.2275,-1342.7685625,-1033.205,-7985.4235625,None,GB,2026-04-23
2026-01-09 00:00:00+00:00,0.0,1021.2075,0.0,3563.0025,0.0,1023.3425,0.0,1443.5519825000001,0.0,1001.9475,-1021.2075,-3563.0025,-1023.3425,-1443.5519825000001,-1001.9475,-8053.0519825,None,GB,2026-04-23
2026-01-09 01:00:00+00:00,0.0,1021.24,0.0,3563.0875,0.0,1022.985,0.0,1448.133415,0.0,1000.98,-1021.24,-3563.0875,-1022.985,-1448.133415,-1000.98,-8056.425915,None,GB,2026-04-23
2026-01-09 02:00:00+00:00,0.0,1021.265,0.0,3563.105,0.0,1023.315,0.0,1448.3945265,0.0,1000.98,-1021.265,-3563.105,-1023.315,-1448.3945265,-1000.98,-8057.059526499999,None,GB,2026-04-23
2026-01-09 03:00:00+00:00,0.0,1021.3975,0.0,3563.795,0.0,1022.985,0.0,1448.45945175,0.0,1000.98,-1021.3975,-3563.795,-1022.985,-1448.45945175,-1000.98,-8057.61695175,None,GB,2026-04-23
2026-01-09 04:00:00+00:00,0.0,1021.365,0.0,3564.04,0.0,1023.1825,0.0,1448.410863,0.0,1000.98,-1021.365,-3564.04,-1023.1825,-1448.410863,-1000.98,-8057.978363,None,GB,2026-04-23
2026-01-09 05:00:00+00:00,0.0,1010.0425,0.0,3560.7,0.0,1023.3399999999999,0.0,1448.1791715,0.0,1001.8,-1010.0425,-3560.7,-1023.3399999999999,-1448.1791715,-1001.8,-8044.061671500001,None,GB,2026-04-23
2026-01-09 06:00:00+00:00,0.0,809.59,0.0,3310.0125,0.0,1013.92,0.0,1448.25827375,0.0,1042.9199999999998,-809.59,-3310.0125,-1013.92,-1448.25827375,-1042.9199999999998,-7624.70077375,None,GB,2026-04-23
2026-01-09 07:00:00+00:00,0.0,700.635,0.0,2966.5425,0.0,783.375,0.0,1447.74049375,0.0,1173.8925,-700.635,-2966.5425,-783.375,-1447.74049375,-1173.8925,-7072.185493749999,None,GB,2026-04-23
2026-01-09 08:00:00+00:00,0.0,730.1975,0.0,2883.19,0.0,753.1075000000001,0.0,1447.4798955,0.0,1202.205,-730.1975,-2883.19,-753.1075000000001,-1447.4798955,-1202.205,-7016.1798954999995,None,GB,2026-04-23
2026-01-09 09:00:00+00:00,0.0,1040.13,0.0,3535.895,0.0,1024.2175,0.0,1447.40403575,0.0,1349.9825,-1040.13,-3535.895,-1024.2175,-1447.40403575,-1349.9825,-8397.62903575,None,GB,2026-04-23
2026-01-09 10:00:00+00:00,0.0,1042.225,0.0,3562.215,0.0,1022.995,0.0,1447.5674915,0.0,1266.1375,-1042.225,-3562.215,-1022.995,-1447.5674915,-1266.1375,-8341.1399915,None,GB,2026-04-23
2026-01-09 11:00:00+00:00,0.0,1041.9325,0.0,3562.765,0.0,1024.095,0.0,1447.68087325,0.0,1278.02,-1041.9325,-3562.765,-1024.095,-1447.68087325,-1278.02,-8354.493373250001,None,GB,2026-04-23
2026-01-09 12:00:00+00:00,0.0,1041.835,0.0,3563.1375,0.0,1023.8925,0.0,1447.81977625,0.0,1300.2024999999999,-1041.835,-3563.1375,-1023.8925,-1447.81977625,-1300.2024999999999,-8376.88727625,None,GB,2026-04-23
2026-01-09 13:00:00+00:00,0.0,1041.71,0.0,3562.7225,0.0,1022.04,0.0,1447.8272187500002,0.0,1409.0,-1041.71,-3562.7225,-1022.04,-1447.8272187500002,-1409.0,-8483.29971875,None,GB,2026-04-23
2026-01-09 14:00:00+00:00,0.0,984.5775,0.0,3562.715,0.0,983.255,0.0,1447.70064775,0.0,1382.6,-984.5775,-3562.715,-983.255,-1447.70064775,-1382.6,-8360.84814775,None,GB,2026-04-23
2026-01-09 15:00:00+00:00,0.0,647.345,0.0,3562.915,0.0,1013.12,0.0,1447.74243275,0.0,1405.385,-647.345,-3562.915,-1013.12,-1447.74243275,-1405.385,-8076.507432750001,None,GB,2026-04-23
2026-01-09 16:00:00+00:00,0.0,707.4025,0.0,3558.9125,0.0,786.0350000000001,0.0,1447.7554865,0.0,1454.7125,-707.4025,-3558.9125,-786.0350000000001,-1447.7554865,-1454.7125,-7954.8179865,None,GB,2026-04-23
2026-01-09 17:00:00+00:00,0.0,1017.1675,0.0,3362.055,0.0,776.2,0.0,1447.80069925,0.0,1456.0,-1017.1675,-3362.055,-776.2,-1447.80069925,-1456.0,-8059.22319925,None,GB,2026-04-23
2026-01-09 18:00:00+00:00,0.0,716.83,0.0,3021.78,0.0,843.825,0.0,1447.8789555,0.0,1456.0,-716.83,-3021.78,-843.825,-1447.8789555,-1456.0,-7486.313955500001,None,GB,2026-04-23
2026-01-09 19:00:00+00:00,0.0,558.2625,0.0,3541.5575,0.0,971.5375,0.0,1448.04336425,0.0,1456.0,-558.2625,-3541.5575,-971.5375,-1448.04336425,-1456.0,-7975.40086425,None,GB,2026-04-23
2026-01-09 20:00:00+00:00,0.0,465.615,0.0,3561.3975,0.0,1029.3775,0.0,1447.865961,0.0,1456.0,-465.615,-3561.3975,-1029.3775,-1447.865961,-1456.0,-7960.255960999999,None,GB,2026-04-23
2026-01-09 21:00:00+00:00,0.0,914.5325,0.0,3448.9225,0.0,1024.5575,0.0,1448.0201952500001,0.0,1455.455,-914.5325,-3448.9225,-1024.5575,-1448.0201952500001,-1455.455,-8291.48769525,None,GB,2026-04-23
2026-01-09 22:00:00+00:00,0.0,918.2025,0.0,3446.925,0.0,1030.6675,0.0,1447.9288107500001,0.0,1422.39,-918.2025,-3446.925,-1030.6675,-1447.9288107500001,-1422.39,-8266.11381075,None,GB,2026-04-23
2026-01-09 23:00:00+00:00,0.0,1019.9450079999999,0.0,3546.965,0.0,1052.5149999999999,0.0,1448.73220975,0.0,1021.005,-1019.9450079999999,-3546.965,-1052.5149999999999,-1448.73220975,-1021.005,-8089.16221775,None,GB,2026-04-23
2026-01-10 00:00:00+00:00,0.0,1021.003568,0.0,3562.285,0.0,1081.025,0.0,1448.73380525,0.0,1000.3325,-1021.003568,-3562.285,-1081.025,-1448.73380525,-1000.3325,-8113.37987325,None,GB,2026-04-23
2026-01-10 01:00:00+00:00,0.0,1021.30304,0.0,3562.5325,0.0,1078.055,0.0,1448.53537775,0.0,1000.0,-1021.30304,-3562.5325,-1078.055,-1448.53537775,-1000.0,-8110.425917750001,None,GB,2026-04-23
2026-01-10 02:00:00+00:00,0.0,1021.277504,0.0,3562.415,0.0,1077.045,0.0,1448.60398525,0.0,1000.0,-1021.277504,-3562.415,-1077.045,-1448.60398525,-1000.0,-8109.3414892499995,None,GB,2026-04-23
2026-01-10 03:00:00+00:00,0.0,1021.3936,0.0,3562.49,0.0,1074.7375,0.0,1448.5917064999999,0.0,1000.0,-1021.3936,-3562.49,-1074.7375,-1448.5917064999999,-1000.0,-8107.2128065,None,GB,2026-04-23
2026-01-10 04:00:00+00:00,0.0,1021.377328,0.0,3562.6775,0.0,1073.5425,0.0,1448.71781125,0.0,1000.0,-1021.377328,-3562.6775,-1073.5425,-1448.71781125,-1000.0,-8106.31513925,None,GB,2026-04-23
2026-01-10 05:00:00+00:00,0.0,1021.193952,0.0,3562.815,0.0,1073.6575,0.0,1448.73659875,0.0,999.97,-1021.193952,-3562.815,-1073.6575,-1448.73659875,-999.97,-8106.37305075,None,GB,2026-04-23
2026-01-10 06:00:00+00:00,0.0,1020.492864,0.0,3554.1875,0.0,1072.175,0.0,1440.9290505,0.0,1000.4449999999999,-1020.492864,-3554.1875,-1072.175,-1440.9290505,-1000.4449999999999,-8088.2294145,None,GB,2026-04-23
2026-01-10 07:00:00+00:00,0.0,844.7285919999999,0.0,3220.97,0.0,1056.2975,0.0,1265.1516625,0.0,1110.5749999999998,-844.7285919999999,-3220.97,-1056.2975,-1265.1516625,-1110.5749999999998,-7497.7227545,None,GB,2026-04-23
2026-01-10 08:00:00+00:00,0.0,964.938112,0.0,3467.065,0.0,797.1225,0.0,1439.2062805,0.0,1435.05,-964.938112,-3467.065,-797.1225,-1439.2062805,-1435.05,-8103.3818925000005,None,GB,2026-04-23
2026-01-10 09:00:00+00:00,0.0,959.4804,0.0,3561.17,0.0,724.245,0.0,1447.03832575,0.0,926.48,-959.4804,-3561.17,-724.245,-1447.03832575,-926.48,-7618.413725750001,None,GB,2026-04-23
2026-01-10 10:00:00+00:00,0.0,788.976544,0.0,3561.7725,0.0,947.9275,0.0,1416.9801805,0.0,908.8675,-788.976544,-3561.7725,-947.9275,-1416.9801805,-908.8675,-7624.5242245,None,GB,2026-04-23
2026-01-10 11:00:00+00:00,0.0,792.73496,0.0,3538.3425,0.0,649.36,0.0,1333.1796709999999,0.0,392.65250000000003,-792.73496,-3538.3425,-649.36,-1333.1796709999999,-392.65250000000003,-6706.269631,None,GB,2026-04-23
2026-01-10 12:00:00+00:00,0.0,504.693512,0.0,3530.325,0.0,495.65250000000003,0.0,1045.5475067500001,0.0,235.04500000000002,-504.693512,-3530.325,-495.65250000000003,-1045.5475067500001,-235.04500000000002,-5811.26351875,None,GB,2026-04-23
2026-01-10 13:00:00+00:00,0.0,139.17352,0.0,3480.135,0.0,211.645,0.0,586.782161,179.26999999999998,0.5275,-139.17352,-3480.135,-211.645,-586.782161,178.74249999999998,-4238.993181,None,GB,2026-04-23
2026-01-10 14:00:00+00:00,0.0,73.10957,0.0,3561.81,0.0,0.4425,0.0,142.842692,625.93,0.0,-73.10957,-3561.81,-0.4425,-142.842692,625.93,-3152.2747620000005,None,GB,2026-04-23
