,BE,NL,FR,CH,AT,CZ,GB,NO_2,HU,IT_NORD,ES,SI,RS,PL,ME,DK_1,RO,LT,BG,SE_3,LV,BA,NO_1,SE_4,NO_5,SK,EE,DK_2,FI,NO_4,SE_1,SE_2,DE_LU,MK,PT,GR,NO_3,IT_SUD,IT_CSUD,IT_CNOR,IT_SARD,IT_SICI,IT_CALA,HR,bidding_zone,source_download_date
2026-01-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,66.07880460607657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.3112600820908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.80327960094108,0.0,0.0,0.0,208.9550454057448,200.04122601324772,927.0939124907464,1902.8295609809038,0.0,5.981393295530742,173.59584522900542,13.802246140608583,63.877122713724816,0.0,0.0,0.0,0.0,185.93030344137952,0.0,FI,2026-04-23
2026-01-01 01:00:00+00:00,0.0,0.0,39.75568224840078,0.0,0.0,46.55367192136996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.98529594954702,0.0,0.787494107388419,0.0,0.0,0.0,0.0,0.0,11.744304012349433,0.0,50.676309991670955,0.0,0.0,0.0,0.0,112.47544215959026,600.2194952016433,1348.1792700367114,0.0,17.516422983261318,86.51367696520123,0.0,46.29188333972463,0.0,0.0,0.0,0.0,130.42605108314137,0.0,FI,2026-04-23
2026-01-01 02:00:00+00:00,0.0,0.0,301.8955025062083,0.0,0.0,65.81315345102378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.898025993053693,0.0,97.60246489237151,0.0,16.99158398032534,0.0,78.34584480694893,0.0,0.0,0.0,0.0,0.0,67.25962431948649,0.0,0.0,0.0,66.97999023243744,110.34615287761548,685.2102826488409,1709.1108294034157,0.0,0.0,79.51776584449081,0.0,62.25671628937277,0.0,0.0,0.0,0.0,153.69706275440905,0.0,FI,2026-04-23
2026-01-01 03:00:00+00:00,0.0,0.0,158.74822646237646,0.0,0.0,34.62980694441273,15.817635809081734,0.0,0.0,0.0,0.0,0.0,0.0,28.340606791947046,0.0,42.24390308772453,0.0,9.904273498917332,0.0,44.800411576183826,0.0,0.0,0.0,0.0,6.811046940696901,29.335630719766197,0.0,0.0,0.0,0.0,51.328904167812496,349.4521330631516,932.3887938845642,0.0,0.0,25.67594352872481,0.0,22.42859641646718,0.0,0.0,0.0,0.0,81.8190871081732,0.0,FI,2026-04-23
2026-01-01 04:00:00+00:00,0.0,0.0,97.67214421525291,0.0,0.0,29.012975645126176,56.64179492878099,0.0,0.0,0.0,0.0,0.0,0.0,67.45186116027195,0.0,20.05216459274377,0.0,9.52199315869319,0.0,43.82511972658559,0.0,0.0,0.0,0.0,15.921975691210593,26.470249773851844,0.0,0.0,0.0,0.0,53.121526033610415,358.942101278694,969.6196338592656,0.0,0.0,22.91934562722014,0.0,19.300208420515894,0.0,0.0,0.0,0.0,82.9519058881769,0.0,FI,2026-04-23
2026-01-01 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,53.58114766016052,120.60129645839389,0.0,0.0,0.0,0.0,0.0,0.0,199.98405461716612,0.0,16.43881872904861,0.0,0.0,0.0,62.29447097323682,0.0,0.0,0.0,0.0,33.9154244672387,37.50566792774786,0.0,0.0,0.0,0.0,94.03667406684664,563.386635577546,1708.32004395825,0.0,0.0,4.071667631051818,0.0,32.58696626078844,0.0,0.0,19.27967550899609,0.0,130.84745616352822,0.0,FI,2026-04-23
2026-01-01 06:00:00+00:00,0.0,0.0,89.45303709454834,0.0,0.0,26.643138987933867,71.45420671960746,0.0,0.0,0.0,0.0,0.0,0.0,232.23068112855887,0.0,4.989529202022322,0.0,0.0,0.0,34.63585521982232,0.0,0.0,0.0,0.0,44.033215235199215,51.94927353989885,0.0,0.0,0.0,3.424805629404383,108.76632545628496,558.360559128615,1707.0931259219105,0.0,0.0,14.48383894884382,0.0,53.27725939619854,0.0,0.0,0.0,0.0,131.13014839115138,0.0,FI,2026-04-23
2026-01-01 07:00:00+00:00,0.0,0.0,53.98097235871024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.10337678451333,0.0,10.848738218097546,58.274105516812135,0.0,76.25024838759707,0.0,0.0,0.0,0.0,0.0,80.71028521059273,41.16957067380598,0.0,0.0,0.0,213.32142858594145,155.8045711783697,788.0974699682971,2273.5586323748425,0.0,0.0,135.52577589377205,0.0,101.37852237994261,0.0,0.0,3.3380732978761594,0.0,194.28822917082903,0.0,FI,2026-04-23
2026-01-01 08:00:00+00:00,4.136308371780678,0.0,149.35252382282462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.57085965548276,0.0,7.27806664183849,68.50495102379872,0.0,72.46105031731848,0.0,0.0,0.0,0.0,0.0,44.48954121706883,0.9877497591469622,0.0,0.0,0.0,0.0,92.56966331420375,445.4207386346754,1213.789746198022,0.0,0.0,100.73177449090701,0.0,87.97943207548292,0.0,0.0,17.78289583593336,0.0,53.56969864151626,0.0,FI,2026-04-23
2026-01-01 09:00:00+00:00,0.0,0.0,463.12711552779956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0404564218958,0.0,19.723405633431447,111.93516932295209,0.0,78.95150813553965,0.0,0.0,0.0,0.0,0.0,81.26247946949405,0.0,0.0,0.0,0.0,115.36823078437565,118.34266016988923,587.8594555902216,1572.9655327361386,0.0,0.0,141.7462542571035,0.0,165.17433840662366,0.0,0.0,18.211700878368802,0.0,50.71669266616642,0.0,FI,2026-04-23
