,DK_2_DE_LU,DE_LU_DK_2,DK_2_DK_1,DK_1_DK_2,DK_2_SE_4,SE_4_DK_2,DK_2_DE_LU_net_export,DK_2_DK_1_net_export,DK_2_SE_4_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-07 09:00:00+00:00,408.15000000000003,0.0,65.75,4.75,0.0,862.75,408.15000000000003,61.0,-862.75,-393.59999999999997,None,DK_2,2026-04-23
2026-02-07 10:00:00+00:00,0.0,103.25,0.0,328.5,142.5,128.75,-103.25,-328.5,13.75,-418.0,None,DK_2,2026-04-23
2026-02-07 11:00:00+00:00,0.0,689.5,0.0,512.0,785.25,0.0,-689.5,-512.0,785.25,-416.25,None,DK_2,2026-04-23
2026-02-07 12:00:00+00:00,0.0,831.75,0.0,573.5,977.25,0.0,-831.75,-573.5,977.25,-428.0,None,DK_2,2026-04-23
2026-02-07 13:00:00+00:00,0.0,609.25,0.0,497.25,749.0,0.0,-609.25,-497.25,749.0,-357.5,None,DK_2,2026-04-23
2026-02-07 14:00:00+00:00,206.60000000000002,82.475,0.0,405.5,201.0,271.0,124.12500000000003,-405.5,-70.0,-351.375,None,DK_2,2026-04-23
2026-02-07 15:00:00+00:00,627.5,0.0,0.0,214.5,0.0,810.0,627.5,-214.5,-810.0,-397.0,None,DK_2,2026-04-23
2026-02-07 16:00:00+00:00,697.25,0.0,0.0,169.5,0.0,1014.75,697.25,-169.5,-1014.75,-487.0,None,DK_2,2026-04-23
2026-02-07 17:00:00+00:00,688.5,0.0,106.5,0.0,0.0,1271.0,688.5,106.5,-1271.0,-476.0,None,DK_2,2026-04-23
2026-02-07 18:00:00+00:00,684.25,0.0,170.0,0.0,0.0,1201.25,684.25,170.0,-1201.25,-347.0,None,DK_2,2026-04-23
2026-02-07 19:00:00+00:00,654.8,0.0,141.0,0.0,0.0,1066.0,654.8,141.0,-1066.0,-270.20000000000005,None,DK_2,2026-04-23
2026-02-07 20:00:00+00:00,571.475,0.0,27.0,8.75,0.0,830.25,571.475,18.25,-830.25,-240.52499999999998,None,DK_2,2026-04-23
2026-02-07 21:00:00+00:00,646.2,0.0,313.75,0.0,0.0,1077.25,646.2,313.75,-1077.25,-117.29999999999995,None,DK_2,2026-04-23
2026-02-07 22:00:00+00:00,682.5,0.0,286.5,0.0,0.0,1032.5,682.5,286.5,-1032.5,-63.5,None,DK_2,2026-04-23
2026-02-07 23:00:00+00:00,225.0,43.95,38.0,288.75,175.25,332.0,181.05,-250.75,-156.75,-226.45,None,DK_2,2026-04-23
2026-02-08 00:00:00+00:00,0.0,177.39999999999998,0.0,545.0,409.5,0.0,-177.39999999999998,-545.0,409.5,-312.9,None,DK_2,2026-04-23
2026-02-08 01:00:00+00:00,0.0,70.975,0.0,409.25,204.0,27.25,-70.975,-409.25,176.75,-303.475,None,DK_2,2026-04-23
2026-02-08 02:00:00+00:00,57.75,0.0,0.0,111.25,15.0,161.5,57.75,-111.25,-146.5,-200.0,None,DK_2,2026-04-23
2026-02-08 03:00:00+00:00,552.6,0.0,1.5,0.0,0.0,620.25,552.6,1.5,-620.25,-66.14999999999998,None,DK_2,2026-04-23
2026-02-08 04:00:00+00:00,690.5,0.0,214.75,0.0,0.0,929.25,690.5,214.75,-929.25,-24.0,None,DK_2,2026-04-23
2026-02-08 05:00:00+00:00,687.5,0.0,232.5,0.0,0.0,881.75,687.5,232.5,-881.75,38.25,None,DK_2,2026-04-23
2026-02-08 06:00:00+00:00,678.75,0.0,276.0,0.0,0.0,1016.5,678.75,276.0,-1016.5,-61.75,None,DK_2,2026-04-23
2026-02-08 07:00:00+00:00,677.75,0.0,230.75,0.0,0.0,1050.75,677.75,230.75,-1050.75,-142.25,None,DK_2,2026-04-23
2026-02-08 08:00:00+00:00,667.625,0.0,46.5,166.75,0.0,850.75,667.625,-120.25,-850.75,-303.375,None,DK_2,2026-04-23
2026-02-08 09:00:00+00:00,90.75,43.95,0.0,331.5,53.5,148.5,46.8,-331.5,-95.0,-379.7,None,DK_2,2026-04-23
2026-02-08 10:00:00+00:00,0.0,667.275,0.0,545.0,845.5,0.0,-667.275,-545.0,845.5,-366.7750000000001,None,DK_2,2026-04-23
2026-02-08 11:00:00+00:00,0.0,732.675,0.0,590.0,967.0,0.0,-732.675,-590.0,967.0,-355.67499999999995,None,DK_2,2026-04-23
2026-02-08 12:00:00+00:00,0.0,792.75,0.0,590.0,1026.5,0.0,-792.75,-590.0,1026.5,-356.25,None,DK_2,2026-04-23
2026-02-08 13:00:00+00:00,0.0,786.25,0.0,590.0,1026.75,0.0,-786.25,-590.0,1026.75,-349.5,None,DK_2,2026-04-23
2026-02-08 14:00:00+00:00,0.0,584.15,0.0,435.5,673.0,0.0,-584.15,-435.5,673.0,-346.65,None,DK_2,2026-04-23
2026-02-08 15:00:00+00:00,80.19999999999999,219.8,0.0,473.25,300.5,105.5,-139.60000000000002,-473.25,195.0,-417.85,None,DK_2,2026-04-23
2026-02-08 16:00:00+00:00,128.325,57.15,0.0,502.75,59.5,141.75,71.17499999999998,-502.75,-82.25,-513.825,None,DK_2,2026-04-23
2026-02-08 17:00:00+00:00,539.6,0.0,0.0,495.75,0.0,514.5,539.6,-495.75,-514.5,-470.65,None,DK_2,2026-04-23
2026-02-08 18:00:00+00:00,642.175,0.0,155.75,50.25,0.0,1092.75,642.175,105.5,-1092.75,-345.07500000000005,None,DK_2,2026-04-23
2026-02-08 19:00:00+00:00,453.975,0.0,0.0,104.75,0.0,721.75,453.975,-104.75,-721.75,-372.525,None,DK_2,2026-04-23
2026-02-08 20:00:00+00:00,166.525,0.0,0.0,208.5,63.75,358.25,166.525,-208.5,-294.5,-336.475,None,DK_2,2026-04-23
2026-02-08 21:00:00+00:00,100.7,77.44999999999999,0.0,225.5,116.0,212.5,23.250000000000014,-225.5,-96.5,-298.75,None,DK_2,2026-04-23
2026-02-08 22:00:00+00:00,0.0,434.92499999999995,0.0,395.0,604.5,26.75,-434.92499999999995,-395.0,577.75,-252.17499999999995,None,DK_2,2026-04-23
2026-02-08 23:00:00+00:00,0.0,875.25,0.0,510.75,652.75,0.0,-875.25,-510.75,652.75,-733.25,None,DK_2,2026-04-23
2026-02-09 00:00:00+00:00,0.0,895.5,0.0,466.5,470.75,0.0,-895.5,-466.5,470.75,-891.25,None,DK_2,2026-04-23
2026-02-09 01:00:00+00:00,0.0,919.25,0.0,475.75,518.25,0.0,-919.25,-475.75,518.25,-876.75,None,DK_2,2026-04-23
2026-02-09 02:00:00+00:00,0.0,939.25,0.0,438.25,529.25,0.0,-939.25,-438.25,529.25,-848.25,None,DK_2,2026-04-23
2026-02-09 03:00:00+00:00,0.0,874.5,0.0,411.0,504.5,0.0,-874.5,-411.0,504.5,-781.0,None,DK_2,2026-04-23
2026-02-09 04:00:00+00:00,0.0,502.0,0.0,357.5,251.75,182.0,-502.0,-357.5,69.75,-789.75,None,DK_2,2026-04-23
2026-02-09 05:00:00+00:00,87.45,62.55,0.0,247.5,0.0,705.0,24.900000000000006,-247.5,-705.0,-927.6,None,DK_2,2026-04-23
2026-02-09 06:00:00+00:00,0.0,748.6500000000001,0.0,519.0,38.0,40.75,-748.6500000000001,-519.0,-2.75,-1270.4,None,DK_2,2026-04-23
2026-02-09 07:00:00+00:00,0.0,939.45,0.0,477.25,1.75,30.0,-939.45,-477.25,-28.25,-1444.95,None,DK_2,2026-04-23
2026-02-09 08:00:00+00:00,0.0,955.475,0.0,525.0,0.0,66.5,-955.475,-525.0,-66.5,-1546.975,None,DK_2,2026-04-23
2026-02-09 09:00:00+00:00,0.0,992.25,0.0,462.0,0.0,38.0,-992.25,-462.0,-38.0,-1492.25,None,DK_2,2026-04-23
2026-02-09 10:00:00+00:00,0.0,999.75,0.0,462.0,0.0,31.25,-999.75,-462.0,-31.25,-1493.0,None,DK_2,2026-04-23
2026-02-09 11:00:00+00:00,0.0,1000.0,0.0,396.25,0.0,151.0,-1000.0,-396.25,-151.0,-1547.25,None,DK_2,2026-04-23
2026-02-09 12:00:00+00:00,0.0,1000.0,0.0,364.25,0.0,207.75,-1000.0,-364.25,-207.75,-1572.0,None,DK_2,2026-04-23
2026-02-09 13:00:00+00:00,0.0,1000.0,0.0,343.25,0.0,235.25,-1000.0,-343.25,-235.25,-1578.5,None,DK_2,2026-04-23
2026-02-09 14:00:00+00:00,0.0,1000.0,0.0,427.25,0.0,108.5,-1000.0,-427.25,-108.5,-1535.75,None,DK_2,2026-04-23
2026-02-09 15:00:00+00:00,0.0,1000.0,0.0,452.25,9.75,9.75,-1000.0,-452.25,0.0,-1452.25,None,DK_2,2026-04-23
2026-02-09 16:00:00+00:00,0.0,1000.0,0.0,435.25,120.25,0.0,-1000.0,-435.25,120.25,-1315.0,None,DK_2,2026-04-23
2026-02-09 17:00:00+00:00,0.0,1000.0,0.0,437.5,35.5,0.0,-1000.0,-437.5,35.5,-1402.0,None,DK_2,2026-04-23
2026-02-09 18:00:00+00:00,0.0,1000.0,0.0,521.75,50.0,0.0,-1000.0,-521.75,50.0,-1471.75,None,DK_2,2026-04-23
2026-02-09 19:00:00+00:00,0.0,1000.0,0.0,489.25,84.5,0.0,-1000.0,-489.25,84.5,-1404.75,None,DK_2,2026-04-23
2026-02-09 20:00:00+00:00,0.0,1000.0,0.0,463.5,54.75,0.0,-1000.0,-463.5,54.75,-1408.75,None,DK_2,2026-04-23
2026-02-09 21:00:00+00:00,0.0,1000.0,0.0,495.75,253.0,0.0,-1000.0,-495.75,253.0,-1242.75,None,DK_2,2026-04-23
2026-02-09 22:00:00+00:00,0.0,1000.0,0.0,481.0,282.5,0.0,-1000.0,-481.0,282.5,-1198.5,None,DK_2,2026-04-23
2026-02-09 23:00:00+00:00,0.0,1000.0,0.0,536.0,305.0,0.0,-1000.0,-536.0,305.0,-1231.0,None,DK_2,2026-04-23
2026-02-10 00:00:00+00:00,0.0,1000.0,0.0,520.0,281.75,0.0,-1000.0,-520.0,281.75,-1238.25,None,DK_2,2026-04-23
2026-02-10 01:00:00+00:00,0.0,1000.0,0.0,538.0,290.75,0.0,-1000.0,-538.0,290.75,-1247.25,None,DK_2,2026-04-23
2026-02-10 02:00:00+00:00,0.0,1000.0,0.0,520.0,360.75,0.0,-1000.0,-520.0,360.75,-1159.25,None,DK_2,2026-04-23
2026-02-10 03:00:00+00:00,0.0,1000.0,0.0,521.0,420.25,0.0,-1000.0,-521.0,420.25,-1100.75,None,DK_2,2026-04-23
2026-02-10 04:00:00+00:00,0.0,1000.0,0.0,493.0,454.0,0.0,-1000.0,-493.0,454.0,-1039.0,None,DK_2,2026-04-23
2026-02-10 05:00:00+00:00,0.0,1000.0,0.0,520.0,432.5,0.0,-1000.0,-520.0,432.5,-1087.5,None,DK_2,2026-04-23
2026-02-10 06:00:00+00:00,0.0,1000.0,0.0,483.0,291.25,0.0,-1000.0,-483.0,291.25,-1191.75,None,DK_2,2026-04-23
2026-02-10 07:00:00+00:00,0.0,1000.0,0.0,443.25,218.5,0.0,-1000.0,-443.25,218.5,-1224.75,None,DK_2,2026-04-23
2026-02-10 08:00:00+00:00,0.0,1000.0,0.0,432.75,213.25,0.0,-1000.0,-432.75,213.25,-1219.5,None,DK_2,2026-04-23
2026-02-10 09:00:00+00:00,0.0,1000.0,0.0,504.0,312.75,0.0,-1000.0,-504.0,312.75,-1191.25,None,DK_2,2026-04-23
2026-02-10 10:00:00+00:00,0.0,1000.0,0.0,519.5,319.5,0.0,-1000.0,-519.5,319.5,-1200.0,None,DK_2,2026-04-23
2026-02-10 11:00:00+00:00,0.0,1000.0,0.0,501.75,370.0,0.0,-1000.0,-501.75,370.0,-1131.75,None,DK_2,2026-04-23
2026-02-10 12:00:00+00:00,0.0,1000.0,0.0,476.75,343.5,0.0,-1000.0,-476.75,343.5,-1133.25,None,DK_2,2026-04-23
2026-02-10 13:00:00+00:00,0.0,1000.0,0.0,493.0,323.75,0.0,-1000.0,-493.0,323.75,-1169.25,None,DK_2,2026-04-23
2026-02-10 14:00:00+00:00,0.0,1000.0,0.0,508.0,364.75,0.0,-1000.0,-508.0,364.75,-1143.25,None,DK_2,2026-04-23
2026-02-10 15:00:00+00:00,0.0,999.5,0.0,497.0,418.75,0.0,-999.5,-497.0,418.75,-1077.75,None,DK_2,2026-04-23
2026-02-10 16:00:00+00:00,0.0,978.0,0.0,530.75,410.75,0.0,-978.0,-530.75,410.75,-1098.0,None,DK_2,2026-04-23
2026-02-10 17:00:00+00:00,0.0,960.75,0.0,468.0,448.0,0.0,-960.75,-468.0,448.0,-980.75,None,DK_2,2026-04-23
2026-02-10 18:00:00+00:00,0.0,952.5,0.0,552.75,586.25,0.0,-952.5,-552.75,586.25,-919.0,None,DK_2,2026-04-23
2026-02-10 19:00:00+00:00,0.0,941.0,0.0,531.0,683.25,0.0,-941.0,-531.0,683.25,-788.75,None,DK_2,2026-04-23
2026-02-10 20:00:00+00:00,0.0,922.0,0.0,459.75,652.0,0.0,-922.0,-459.75,652.0,-729.75,None,DK_2,2026-04-23
2026-02-10 21:00:00+00:00,0.0,917.0,0.0,543.0,775.75,0.0,-917.0,-543.0,775.75,-684.25,None,DK_2,2026-04-23
2026-02-10 22:00:00+00:00,0.0,933.75,0.0,532.0,846.5,0.0,-933.75,-532.0,846.5,-619.25,None,DK_2,2026-04-23
2026-02-10 23:00:00+00:00,0.0,944.25,0.0,527.0,594.5,0.0,-944.25,-527.0,594.5,-876.75,None,DK_2,2026-04-23
2026-02-11 00:00:00+00:00,0.0,942.5,0.0,545.0,559.5,0.0,-942.5,-545.0,559.5,-928.0,None,DK_2,2026-04-23
2026-02-11 01:00:00+00:00,0.0,925.0,0.0,511.75,565.25,0.0,-925.0,-511.75,565.25,-871.5,None,DK_2,2026-04-23
2026-02-11 02:00:00+00:00,0.0,910.25,0.0,485.75,595.75,0.0,-910.25,-485.75,595.75,-800.25,None,DK_2,2026-04-23
2026-02-11 03:00:00+00:00,0.0,898.25,0.0,433.5,631.0,0.0,-898.25,-433.5,631.0,-700.75,None,DK_2,2026-04-23
2026-02-11 04:00:00+00:00,0.0,878.25,0.0,480.0,721.75,0.0,-878.25,-480.0,721.75,-636.5,None,DK_2,2026-04-23
2026-02-11 05:00:00+00:00,0.0,872.0,0.0,514.5,356.0,0.0,-872.0,-514.5,356.0,-1030.5,None,DK_2,2026-04-23
2026-02-11 06:00:00+00:00,0.0,881.5,0.0,453.0,95.5,0.0,-881.5,-453.0,95.5,-1239.0,None,DK_2,2026-04-23
2026-02-11 07:00:00+00:00,0.0,889.5,0.0,471.0,69.0,0.0,-889.5,-471.0,69.0,-1291.5,None,DK_2,2026-04-23
2026-02-11 08:00:00+00:00,0.0,895.0,0.0,451.25,12.0,0.0,-895.0,-451.25,12.0,-1334.25,None,DK_2,2026-04-23
2026-02-11 09:00:00+00:00,0.0,910.25,0.0,524.25,94.5,0.0,-910.25,-524.25,94.5,-1340.0,None,DK_2,2026-04-23
2026-02-11 10:00:00+00:00,0.0,914.75,0.0,519.0,30.75,0.0,-914.75,-519.0,30.75,-1403.0,None,DK_2,2026-04-23
2026-02-11 11:00:00+00:00,0.0,909.25,0.0,546.5,131.0,0.0,-909.25,-546.5,131.0,-1324.75,None,DK_2,2026-04-23
2026-02-11 12:00:00+00:00,0.0,898.0,0.0,529.25,67.5,0.0,-898.0,-529.25,67.5,-1359.75,None,DK_2,2026-04-23
2026-02-11 13:00:00+00:00,0.0,894.75,0.0,541.0,96.25,0.0,-894.75,-541.0,96.25,-1339.5,None,DK_2,2026-04-23
2026-02-11 14:00:00+00:00,0.0,896.25,0.0,541.0,99.25,0.0,-896.25,-541.0,99.25,-1338.0,None,DK_2,2026-04-23
2026-02-11 15:00:00+00:00,0.0,894.25,0.0,545.25,227.0,0.0,-894.25,-545.25,227.0,-1212.5,None,DK_2,2026-04-23
2026-02-11 16:00:00+00:00,0.0,893.25,0.0,579.0,171.25,0.0,-893.25,-579.0,171.25,-1301.0,None,DK_2,2026-04-23
2026-02-11 17:00:00+00:00,0.0,887.75,0.0,583.0,258.75,0.0,-887.75,-583.0,258.75,-1212.0,None,DK_2,2026-04-23
2026-02-11 18:00:00+00:00,0.0,874.75,0.0,584.75,409.25,0.0,-874.75,-584.75,409.25,-1050.25,None,DK_2,2026-04-23
2026-02-11 19:00:00+00:00,0.0,850.75,0.0,565.5,595.25,0.0,-850.75,-565.5,595.25,-821.0,None,DK_2,2026-04-23
2026-02-11 20:00:00+00:00,0.0,829.0,0.0,547.0,696.25,0.0,-829.0,-547.0,696.25,-679.75,None,DK_2,2026-04-23
2026-02-11 21:00:00+00:00,0.0,813.0,0.0,552.75,914.0,0.0,-813.0,-552.75,914.0,-451.75,None,DK_2,2026-04-23
2026-02-11 22:00:00+00:00,0.0,804.25,0.0,564.0,992.5,0.0,-804.25,-564.0,992.5,-375.75,None,DK_2,2026-04-23
2026-02-11 23:00:00+00:00,0.0,790.0,0.0,491.0,974.75,0.0,-790.0,-491.0,974.75,-306.25,None,DK_2,2026-04-23
2026-02-12 00:00:00+00:00,0.0,782.5,0.0,490.25,926.25,0.0,-782.5,-490.25,926.25,-346.5,None,DK_2,2026-04-23
2026-02-12 01:00:00+00:00,0.0,775.5,0.0,503.25,880.25,0.0,-775.5,-503.25,880.25,-398.5,None,DK_2,2026-04-23
2026-02-12 02:00:00+00:00,0.0,769.5,0.0,517.75,966.0,0.0,-769.5,-517.75,966.0,-321.25,None,DK_2,2026-04-23
2026-02-12 03:00:00+00:00,0.0,763.25,0.0,531.0,1107.0,0.0,-763.25,-531.0,1107.0,-187.25,None,DK_2,2026-04-23
2026-02-12 04:00:00+00:00,0.0,721.3,0.0,537.0,1202.5,0.0,-721.3,-537.0,1202.5,-55.799999999999955,None,DK_2,2026-04-23
2026-02-12 05:00:00+00:00,0.0,695.5,0.0,578.0,1089.75,0.0,-695.5,-578.0,1089.75,-183.75,None,DK_2,2026-04-23
2026-02-12 06:00:00+00:00,0.0,730.75,0.0,582.0,905.75,0.0,-730.75,-582.0,905.75,-407.0,None,DK_2,2026-04-23
2026-02-12 07:00:00+00:00,0.0,742.75,0.0,587.0,816.75,0.0,-742.75,-587.0,816.75,-513.0,None,DK_2,2026-04-23
2026-02-12 08:00:00+00:00,0.0,745.75,0.0,590.0,857.5,0.0,-745.75,-590.0,857.5,-478.25,None,DK_2,2026-04-23
2026-02-12 09:00:00+00:00,0.0,753.0,0.0,590.0,872.25,0.0,-753.0,-590.0,872.25,-470.75,None,DK_2,2026-04-23
2026-02-12 10:00:00+00:00,0.0,746.0,0.0,590.0,901.0,0.0,-746.0,-590.0,901.0,-435.0,None,DK_2,2026-04-23
2026-02-12 11:00:00+00:00,0.0,745.25,0.0,590.0,829.5,0.0,-745.25,-590.0,829.5,-505.75,None,DK_2,2026-04-23
2026-02-12 12:00:00+00:00,0.0,744.25,0.0,585.0,676.5,0.0,-744.25,-585.0,676.5,-652.75,None,DK_2,2026-04-23
2026-02-12 13:00:00+00:00,0.0,742.75,0.0,590.0,670.5,0.0,-742.75,-590.0,670.5,-662.25,None,DK_2,2026-04-23
2026-02-12 14:00:00+00:00,0.0,741.0,0.0,590.0,588.75,0.0,-741.0,-590.0,588.75,-742.25,None,DK_2,2026-04-23
2026-02-12 15:00:00+00:00,0.0,732.05,0.0,590.0,648.25,0.0,-732.05,-590.0,648.25,-673.8,None,DK_2,2026-04-23
2026-02-12 16:00:00+00:00,0.0,740.0,0.0,590.0,586.25,0.0,-740.0,-590.0,586.25,-743.75,None,DK_2,2026-04-23
2026-02-12 17:00:00+00:00,0.0,738.0,0.0,590.0,515.25,0.0,-738.0,-590.0,515.25,-812.75,None,DK_2,2026-04-23
2026-02-12 18:00:00+00:00,0.0,589.7,0.0,590.0,416.0,0.0,-589.7,-590.0,416.0,-763.7,None,DK_2,2026-04-23
2026-02-12 19:00:00+00:00,0.0,517.9,0.0,590.0,437.5,0.0,-517.9,-590.0,437.5,-670.4000000000001,None,DK_2,2026-04-23
2026-02-12 20:00:00+00:00,0.0,747.3,0.0,565.75,762.0,0.0,-747.3,-565.75,762.0,-551.05,None,DK_2,2026-04-23
2026-02-12 21:00:00+00:00,0.0,754.0,0.0,590.0,940.0,0.0,-754.0,-590.0,940.0,-404.0,None,DK_2,2026-04-23
2026-02-12 22:00:00+00:00,0.0,757.5,0.0,537.0,912.0,0.0,-757.5,-537.0,912.0,-382.5,None,DK_2,2026-04-23
2026-02-12 23:00:00+00:00,0.0,740.0,0.0,394.75,1045.25,0.0,-740.0,-394.75,1045.25,-89.5,None,DK_2,2026-04-23
2026-02-13 00:00:00+00:00,0.0,745.75,0.0,364.5,944.5,0.0,-745.75,-364.5,944.5,-165.75,None,DK_2,2026-04-23
2026-02-13 01:00:00+00:00,0.0,759.0,0.0,377.5,934.25,0.0,-759.0,-377.5,934.25,-202.25,None,DK_2,2026-04-23
2026-02-13 02:00:00+00:00,0.0,767.25,0.0,334.5,893.5,0.0,-767.25,-334.5,893.5,-208.25,None,DK_2,2026-04-23
2026-02-13 03:00:00+00:00,0.0,775.75,0.0,366.25,950.25,0.0,-775.75,-366.25,950.25,-191.75,None,DK_2,2026-04-23
2026-02-13 04:00:00+00:00,0.0,786.25,0.0,447.75,1013.5,0.0,-786.25,-447.75,1013.5,-220.5,None,DK_2,2026-04-23
2026-02-13 05:00:00+00:00,0.0,797.25,0.0,466.75,769.25,0.0,-797.25,-466.75,769.25,-494.75,None,DK_2,2026-04-23
2026-02-13 06:00:00+00:00,0.0,814.5,0.0,426.5,399.0,0.0,-814.5,-426.5,399.0,-842.0,None,DK_2,2026-04-23
2026-02-13 07:00:00+00:00,0.0,835.0,0.0,443.75,425.75,0.0,-835.0,-443.75,425.75,-853.0,None,DK_2,2026-04-23
2026-02-13 08:00:00+00:00,0.0,853.25,0.0,549.0,485.0,0.0,-853.25,-549.0,485.0,-917.25,None,DK_2,2026-04-23
2026-02-13 09:00:00+00:00,0.0,873.75,0.0,528.5,485.5,0.0,-873.75,-528.5,485.5,-916.75,None,DK_2,2026-04-23
2026-02-13 10:00:00+00:00,0.0,899.0,0.0,550.0,519.75,0.0,-899.0,-550.0,519.75,-929.25,None,DK_2,2026-04-23
2026-02-13 11:00:00+00:00,0.0,920.5,0.0,590.0,535.5,0.0,-920.5,-590.0,535.5,-975.0,None,DK_2,2026-04-23
2026-02-13 12:00:00+00:00,0.0,940.0,0.0,590.0,485.0,0.0,-940.0,-590.0,485.0,-1045.0,None,DK_2,2026-04-23
2026-02-13 13:00:00+00:00,0.0,959.5,0.0,590.0,431.5,0.0,-959.5,-590.0,431.5,-1118.0,None,DK_2,2026-04-23
2026-02-13 14:00:00+00:00,0.0,974.25,0.0,578.25,239.75,0.0,-974.25,-578.25,239.75,-1312.75,None,DK_2,2026-04-23
2026-02-13 15:00:00+00:00,0.0,979.75,0.0,431.0,14.75,32.5,-979.75,-431.0,-17.75,-1428.5,None,DK_2,2026-04-23
2026-02-13 16:00:00+00:00,0.0,986.0,0.0,396.0,0.0,243.0,-986.0,-396.0,-243.0,-1625.0,None,DK_2,2026-04-23
2026-02-13 17:00:00+00:00,0.0,986.0,0.0,516.25,0.0,153.5,-986.0,-516.25,-153.5,-1655.75,None,DK_2,2026-04-23
2026-02-13 18:00:00+00:00,0.0,978.75,0.0,510.5,0.0,93.5,-978.75,-510.5,-93.5,-1582.75,None,DK_2,2026-04-23
2026-02-13 19:00:00+00:00,0.0,982.25,0.0,469.25,57.75,0.0,-982.25,-469.25,57.75,-1393.75,None,DK_2,2026-04-23
2026-02-13 20:00:00+00:00,0.0,987.5,0.0,465.75,129.75,0.0,-987.5,-465.75,129.75,-1323.5,None,DK_2,2026-04-23
2026-02-13 21:00:00+00:00,0.0,998.5,0.0,488.25,293.5,0.0,-998.5,-488.25,293.5,-1193.25,None,DK_2,2026-04-23
2026-02-13 22:00:00+00:00,0.0,1000.0,0.0,434.5,179.5,0.0,-1000.0,-434.5,179.5,-1255.0,None,DK_2,2026-04-23
2026-02-13 23:00:00+00:00,0.0,990.0,0.0,463.25,245.25,0.0,-990.0,-463.25,245.25,-1208.0,None,DK_2,2026-04-23
2026-02-14 00:00:00+00:00,0.0,990.0,0.0,470.0,267.75,0.0,-990.0,-470.0,267.75,-1192.25,None,DK_2,2026-04-23
2026-02-14 01:00:00+00:00,0.0,998.75,0.0,438.25,275.25,0.0,-998.75,-438.25,275.25,-1161.75,None,DK_2,2026-04-23
2026-02-14 02:00:00+00:00,0.0,1000.0,0.0,462.5,330.75,0.0,-1000.0,-462.5,330.75,-1131.75,None,DK_2,2026-04-23
2026-02-14 03:00:00+00:00,0.0,1000.0,0.0,492.0,381.75,0.0,-1000.0,-492.0,381.75,-1110.25,None,DK_2,2026-04-23
2026-02-14 04:00:00+00:00,0.0,1000.0,0.0,513.25,419.75,0.0,-1000.0,-513.25,419.75,-1093.5,None,DK_2,2026-04-23
2026-02-14 05:00:00+00:00,0.0,1000.0,0.0,470.5,350.75,0.0,-1000.0,-470.5,350.75,-1119.75,None,DK_2,2026-04-23
2026-02-14 06:00:00+00:00,0.0,1000.0,0.0,506.75,223.5,0.0,-1000.0,-506.75,223.5,-1283.25,None,DK_2,2026-04-23
2026-02-14 07:00:00+00:00,0.0,1000.0,0.0,556.75,90.0,0.0,-1000.0,-556.75,90.0,-1466.75,None,DK_2,2026-04-23
2026-02-14 08:00:00+00:00,0.0,1000.0,0.0,590.0,78.25,0.0,-1000.0,-590.0,78.25,-1511.75,None,DK_2,2026-04-23
2026-02-14 09:00:00+00:00,0.0,1000.0,0.0,590.0,8.5,0.0,-1000.0,-590.0,8.5,-1581.5,None,DK_2,2026-04-23
2026-02-14 10:00:00+00:00,0.0,1000.0,0.0,590.0,0.0,84.75,-1000.0,-590.0,-84.75,-1674.75,None,DK_2,2026-04-23
2026-02-14 11:00:00+00:00,0.0,1000.0,0.0,590.0,0.0,40.5,-1000.0,-590.0,-40.5,-1630.5,None,DK_2,2026-04-23
2026-02-14 12:00:00+00:00,0.0,1000.0,0.0,590.0,0.0,72.5,-1000.0,-590.0,-72.5,-1662.5,None,DK_2,2026-04-23
2026-02-14 13:00:00+00:00,0.0,1000.0,0.0,590.0,0.0,110.5,-1000.0,-590.0,-110.5,-1700.5,None,DK_2,2026-04-23
2026-02-14 14:00:00+00:00,0.0,1000.0,0.0,590.0,0.0,256.0,-1000.0,-590.0,-256.0,-1846.0,None,DK_2,2026-04-23
2026-02-14 15:00:00+00:00,0.0,1000.0,0.0,460.25,0.0,362.75,-1000.0,-460.25,-362.75,-1823.0,None,DK_2,2026-04-23
2026-02-14 16:00:00+00:00,0.0,1000.0,0.0,510.25,0.0,330.5,-1000.0,-510.25,-330.5,-1840.75,None,DK_2,2026-04-23
2026-02-14 17:00:00+00:00,0.0,1000.0,0.0,464.75,0.0,421.25,-1000.0,-464.75,-421.25,-1886.0,None,DK_2,2026-04-23
2026-02-14 18:00:00+00:00,0.0,1000.0,0.0,519.25,0.0,372.0,-1000.0,-519.25,-372.0,-1891.25,None,DK_2,2026-04-23
2026-02-14 19:00:00+00:00,0.0,1000.0,0.0,550.75,0.0,283.25,-1000.0,-550.75,-283.25,-1834.0,None,DK_2,2026-04-23
2026-02-14 20:00:00+00:00,0.0,1000.0,0.0,556.75,0.0,162.5,-1000.0,-556.75,-162.5,-1719.25,None,DK_2,2026-04-23
2026-02-14 21:00:00+00:00,0.0,1000.0,0.0,568.0,3.0,12.25,-1000.0,-568.0,-9.25,-1577.25,None,DK_2,2026-04-23
2026-02-14 22:00:00+00:00,0.0,1000.0,0.0,545.0,23.75,0.0,-1000.0,-545.0,23.75,-1521.25,None,DK_2,2026-04-23
