,AT_CH,CH_AT,AT_CZ,CZ_AT,AT_DE_LU,DE_LU_AT,AT_HU,HU_AT,AT_IT_NORD,IT_NORD_AT,AT_SI,SI_AT,AT_CH_net_export,AT_CZ_net_export,AT_DE_LU_net_export,AT_HU_net_export,AT_IT_NORD_net_export,AT_SI_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-05 19:00:00+00:00,13.0,1063.8,0.0,167.77499999999998,0.0,439.925,1430.45,0.0,0.0,120.0,669.1,0.0,-1050.8,-167.77499999999998,-439.925,1430.45,-120.0,669.1,321.0500000000003,None,AT,2026-04-23
2026-01-05 20:00:00+00:00,37.5,786.25,0.0,819.65,0.0,1300.925,1392.875,0.0,0.0,120.0,1018.375,0.0,-748.75,-819.65,-1300.925,1392.875,-120.0,1018.375,-578.0749999999998,None,AT,2026-04-23
2026-01-05 21:00:00+00:00,195.0,259.1,0.0,1388.825,0.0,1716.425,1093.25,0.0,0.0,120.0,857.3,0.0,-64.10000000000002,-1388.825,-1716.425,1093.25,-120.0,857.3,-1338.8000000000004,None,AT,2026-04-23
2026-01-05 22:00:00+00:00,370.8,100.0,0.0,1231.725,0.0,1359.75,649.25,0.0,0.0,41.25,646.275,0.0,270.8,-1231.725,-1359.75,649.25,-41.25,646.275,-1066.4,None,AT,2026-04-23
2026-01-05 23:00:00+00:00,400.0,0.0,0.0,1389.625,0.0,1757.65,170.475,0.0,335.0,0.0,493.725,0.0,400.0,-1389.625,-1757.65,170.475,335.0,493.725,-1748.0750000000003,None,AT,2026-04-23
2026-01-06 00:00:00+00:00,369.7,0.0,0.0,1025.6,0.0,1123.6,0.0,77.0,332.75,0.0,170.975,0.0,369.7,-1025.6,-1123.6,-77.0,332.75,170.975,-1352.7749999999999,None,AT,2026-04-23
2026-01-06 01:00:00+00:00,367.0,0.0,0.0,1080.25,0.0,1097.625,16.225,15.575,335.0,0.0,422.175,0.0,367.0,-1080.25,-1097.625,0.6500000000000021,335.0,422.175,-1053.05,None,AT,2026-04-23
2026-01-06 02:00:00+00:00,375.0,0.0,0.0,1043.025,0.0,1055.75,0.0,62.525,342.0,0.0,251.925,0.0,375.0,-1043.025,-1055.75,-62.525,342.0,251.925,-1192.3750000000002,None,AT,2026-04-23
2026-01-06 03:00:00+00:00,375.0,0.0,0.0,915.95,0.0,974.55,121.775,0.0,267.25,0.0,292.125,0.0,375.0,-915.95,-974.55,121.775,267.25,292.125,-834.3499999999999,None,AT,2026-04-23
2026-01-06 04:00:00+00:00,356.0,0.0,0.0,931.25,0.0,1067.575,267.65,0.0,16.0,0.0,320.775,0.0,356.0,-931.25,-1067.575,267.65,16.0,320.775,-1038.4,None,AT,2026-04-23
2026-01-06 05:00:00+00:00,323.0,209.2,0.0,895.325,0.0,956.075,522.025,0.0,0.0,117.0,284.3,0.0,113.80000000000001,-895.325,-956.075,522.025,-117.0,284.3,-1048.2750000000003,None,AT,2026-04-23
2026-01-06 06:00:00+00:00,52.0,667.3,0.0,84.575,748.55,0.0,829.85,0.0,0.0,165.0,352.225,0.0,-615.3,-84.575,748.55,829.85,-165.0,352.225,1065.75,None,AT,2026-04-23
2026-01-06 07:00:00+00:00,112.0,611.475,0.0,90.975,1268.05,0.0,585.85,0.0,0.0,165.0,139.65,0.0,-499.475,-90.975,1268.05,585.85,-165.0,139.65,1238.1,None,AT,2026-04-23
2026-01-06 08:00:00+00:00,111.475,899.7,0.0,35.775,1107.275,0.0,713.45,0.0,0.0,165.0,286.225,0.0,-788.225,-35.775,1107.275,713.45,-165.0,286.225,1117.9500000000003,None,AT,2026-04-23
2026-01-06 09:00:00+00:00,137.0,454.4,0.0,391.32500000000005,384.475,0.0,820.125,0.0,0.0,165.0,475.875,0.0,-317.4,-391.32500000000005,384.475,820.125,-165.0,475.875,806.75,None,AT,2026-04-23
2026-01-06 10:00:00+00:00,166.0,442.9,0.0,599.325,0.0,328.025,1074.2,0.0,0.0,165.0,800.825,0.0,-276.9,-599.325,-328.025,1074.2,-165.0,800.825,505.7750000000001,None,AT,2026-04-23
2026-01-06 11:00:00+00:00,203.0,349.3,0.0,844.0999999999999,0.0,1409.175,1249.6,0.0,0.0,164.0,927.7,0.0,-146.3,-844.0999999999999,-1409.175,1249.6,-164.0,927.7,-386.27499999999986,None,AT,2026-04-23
2026-01-06 12:00:00+00:00,203.0,650.1,0.0,806.725,0.0,1719.575,1471.025,0.0,0.0,164.0,1042.85,0.0,-447.1,-806.725,-1719.575,1471.025,-164.0,1042.85,-623.5250000000001,None,AT,2026-04-23
2026-01-06 13:00:00+00:00,100.0,881.1,0.0,591.3,0.0,1475.125,1699.625,0.0,0.0,164.0,1104.5,0.0,-781.1,-591.3,-1475.125,1699.625,-164.0,1104.5,-207.4000000000001,None,AT,2026-04-23
2026-01-06 14:00:00+00:00,30.0,1051.0,0.0,216.89999999999998,0.0,966.85,1694.2,0.0,0.0,154.0,921.875,0.0,-1021.0,-216.89999999999998,-966.85,1694.2,-154.0,921.875,257.32500000000005,None,AT,2026-04-23
2026-01-06 15:00:00+00:00,0.0,1003.45,0.0,225.15,0.0,954.9,1745.725,0.0,0.0,154.0,810.8,0.0,-1003.45,-225.15,-954.9,1745.725,-154.0,810.8,219.02499999999986,None,AT,2026-04-23
2026-01-06 16:00:00+00:00,0.0,650.1,0.0,334.4,0.0,843.55,1491.3,0.0,0.0,154.0,645.475,0.0,-650.1,-334.4,-843.55,1491.3,-154.0,645.475,154.72500000000002,None,AT,2026-04-23
2026-01-06 17:00:00+00:00,82.675,611.5,0.0,405.1,0.0,767.625,1371.25,0.0,0.0,147.0,579.25,0.0,-528.825,-405.1,-767.625,1371.25,-147.0,579.25,101.94999999999982,None,AT,2026-04-23
2026-01-06 18:00:00+00:00,77.325,746.2,0.0,366.625,0.0,812.125,1477.125,0.0,0.0,147.0,710.05,0.0,-668.875,-366.625,-812.125,1477.125,-147.0,710.05,192.54999999999995,None,AT,2026-04-23
2026-01-06 19:00:00+00:00,343.5,334.2,0.0,1238.475,0.0,2551.575,1388.85,0.0,0.0,110.25,863.375,0.0,9.300000000000011,-1238.475,-2551.575,1388.85,-110.25,863.375,-1638.775,None,AT,2026-04-23
2026-01-06 20:00:00+00:00,375.6,52.8,0.0,1501.225,0.0,2809.0,1274.125,0.0,138.5,82.0,947.15,0.0,322.8,-1501.225,-2809.0,1274.125,56.5,947.15,-1709.65,None,AT,2026-04-23
2026-01-06 21:00:00+00:00,400.0,0.1,0.0,1569.325,0.0,2815.6,1116.525,0.0,222.75,41.0,923.5999999999999,0.0,399.9,-1569.325,-2815.6,1116.525,181.75,923.5999999999999,-1763.15,None,AT,2026-04-23
2026-01-06 22:00:00+00:00,400.0,0.0,0.0,1677.725,0.0,2707.15,655.475,0.0,319.0,0.0,835.2,0.0,400.0,-1677.725,-2707.15,655.475,319.0,835.2,-2175.2,None,AT,2026-04-23
2026-01-06 23:00:00+00:00,400.0,0.0,0.0,1248.15,0.0,2863.05,436.95000000000005,0.0,319.0,0.0,748.65,0.0,400.0,-1248.15,-2863.05,436.95000000000005,319.0,748.65,-2206.6,None,AT,2026-04-23
2026-01-07 00:00:00+00:00,400.0,0.0,0.0,1171.075,0.0,2646.225,250.525,0.0,319.0,0.0,594.475,0.0,400.0,-1171.075,-2646.225,250.525,319.0,594.475,-2253.3,None,AT,2026-04-23
2026-01-07 01:00:00+00:00,400.0,0.0,0.0,1196.2,0.0,2760.0,303.15,0.0,319.0,0.0,583.125,0.0,400.0,-1196.2,-2760.0,303.15,319.0,583.125,-2350.9249999999997,None,AT,2026-04-23
2026-01-07 02:00:00+00:00,400.0,0.0,0.0,1090.3,0.0,3022.1,447.90000000000003,0.0,321.0,0.0,659.8,0.0,400.0,-1090.3,-3022.1,447.90000000000003,321.0,659.8,-2283.7,None,AT,2026-04-23
2026-01-07 03:00:00+00:00,500.0,0.0,0.0,1189.425,0.0,3210.1,556.0,0.0,321.0,0.0,636.3,0.0,500.0,-1189.425,-3210.1,556.0,321.0,636.3,-2386.2249999999995,None,AT,2026-04-23
2026-01-07 04:00:00+00:00,499.6,0.0,0.0,1206.65,0.0,3191.125,603.675,0.0,321.0,0.0,762.175,0.0,499.6,-1206.65,-3191.125,603.675,321.0,762.175,-2211.325,None,AT,2026-04-23
2026-01-07 05:00:00+00:00,383.9,210.60000000000002,0.0,995.9,0.0,2764.775,748.4,0.0,24.25,113.25,839.875,0.0,173.29999999999995,-995.9,-2764.775,748.4,-89.0,839.875,-2088.1,None,AT,2026-04-23
2026-01-07 06:00:00+00:00,46.25,788.9,0.0,293.275,0.0,1299.325,1264.925,0.0,81.0,90.0,890.175,0.0,-742.65,-293.275,-1299.325,1264.925,-9.0,890.175,-189.1500000000001,None,AT,2026-04-23
2026-01-07 07:00:00+00:00,31.8,802.0,0.0,195.95,0.0,1068.2,1067.075,0.0,0.0,108.75,738.575,0.0,-770.2,-195.95,-1068.2,1067.075,-108.75,738.575,-337.45000000000005,None,AT,2026-04-23
2026-01-07 08:00:00+00:00,53.2,653.0,0.0,305.125,0.0,1312.325,1154.5,0.0,0.0,117.0,831.05,0.0,-599.8,-305.125,-1312.325,1154.5,-117.0,831.05,-348.70000000000005,None,AT,2026-04-23
2026-01-07 09:00:00+00:00,210.1,1035.0,0.0,458.875,0.0,1742.275,1191.625,0.0,0.0,119.0,936.425,0.0,-824.9,-458.875,-1742.275,1191.625,-119.0,936.425,-1017.0000000000002,None,AT,2026-04-23
2026-01-07 10:00:00+00:00,291.4,1001.0,0.0,574.5,0.0,1924.9,1465.3,0.0,0.0,120.0,1172.5,0.0,-709.6,-574.5,-1924.9,1465.3,-120.0,1172.5,-691.2,None,AT,2026-04-23
2026-01-07 11:00:00+00:00,235.7,1144.0,0.0,485.0,0.0,1743.55,1586.45,0.0,0.0,120.0,1247.2,0.0,-908.3,-485.0,-1743.55,1586.45,-120.0,1247.2,-423.1999999999998,None,AT,2026-04-23
2026-01-07 12:00:00+00:00,151.9,1106.0,0.0,377.775,0.0,1517.75,1569.9,0.0,0.0,120.0,1208.525,0.0,-954.1,-377.775,-1517.75,1569.9,-120.0,1208.525,-191.19999999999982,None,AT,2026-04-23
2026-01-07 13:00:00+00:00,0.4,1200.0,0.0,427.675,0.0,1532.225,1728.1999999999998,0.0,0.0,120.0,1223.625,0.0,-1199.6,-427.675,-1532.225,1728.1999999999998,-120.0,1223.625,-327.6750000000002,None,AT,2026-04-23
2026-01-07 14:00:00+00:00,0.0,1199.3,0.0,431.7,0.0,1437.15,1676.2,0.0,0.0,78.0,1165.1,0.0,-1199.3,-431.7,-1437.15,1676.2,-78.0,1165.1,-304.85000000000014,None,AT,2026-04-23
2026-01-07 15:00:00+00:00,0.0,1200.0,0.0,357.975,0.0,1189.575,1430.2,0.0,0.0,78.0,868.3,0.0,-1200.0,-357.975,-1189.575,1430.2,-78.0,868.3,-527.0500000000002,None,AT,2026-04-23
2026-01-07 16:00:00+00:00,0.0,1200.0,0.0,400.0,0.0,1289.1,1465.65,0.0,0.0,78.0,886.2249999999999,0.0,-1200.0,-400.0,-1289.1,1465.65,-78.0,886.2249999999999,-615.2249999999999,None,AT,2026-04-23
2026-01-07 17:00:00+00:00,0.1,1200.0,0.0,431.975,0.0,1393.475,1590.8,0.0,0.0,78.0,958.575,0.0,-1199.9,-431.975,-1393.475,1590.8,-78.0,958.575,-553.9749999999999,None,AT,2026-04-23
2026-01-07 18:00:00+00:00,0.0,1200.0,0.0,318.65,0.0,1251.05,1584.675,0.0,0.0,78.0,1025.025,0.0,-1200.0,-318.65,-1251.05,1584.675,-78.0,1025.025,-237.99999999999977,None,AT,2026-04-23
2026-01-07 19:00:00+00:00,143.9,1036.0,0.0,922.0,0.0,2050.9,1487.4,0.0,77.25,90.0,1005.275,0.0,-892.1,-922.0,-2050.9,1487.4,-12.75,1005.275,-1385.0749999999998,None,AT,2026-04-23
2026-01-07 20:00:00+00:00,448.65,377.5,0.0,1385.725,0.0,2877.075,1200.1,0.0,0.0,120.0,909.125,0.0,71.14999999999998,-1385.725,-2877.075,1200.1,-120.0,909.125,-2202.4249999999997,None,AT,2026-04-23
2026-01-07 21:00:00+00:00,584.9,365.0,0.0,1704.35,0.0,3201.875,1228.15,0.0,0.0,120.0,1043.8000000000002,0.0,219.89999999999998,-1704.35,-3201.875,1228.15,-120.0,1043.8000000000002,-2534.3749999999995,None,AT,2026-04-23
2026-01-07 22:00:00+00:00,649.9,0.0,0.0,1661.5,0.0,3132.725,823.175,0.0,121.75,60.5,1045.4,0.0,649.9,-1661.5,-3132.725,823.175,61.25,1045.4,-2214.4999999999995,None,AT,2026-04-23
2026-01-07 23:00:00+00:00,649.9,0.0,0.0,1694.825,0.0,3471.475,538.375,0.0,249.5,0.0,894.375,0.0,649.9,-1694.825,-3471.475,538.375,249.5,894.375,-2834.1499999999996,None,AT,2026-04-23
2026-01-08 00:00:00+00:00,650.0,0.0,0.0,1747.65,0.0,3544.15,227.5,0.0,264.0,0.0,673.15,0.0,650.0,-1747.65,-3544.15,227.5,264.0,673.15,-3477.15,None,AT,2026-04-23
2026-01-08 01:00:00+00:00,650.0,0.0,0.0,1671.75,0.0,3475.925,212.95,0.0,306.0,0.0,625.05,0.0,650.0,-1671.75,-3475.925,212.95,306.0,625.05,-3353.675,None,AT,2026-04-23
2026-01-08 02:00:00+00:00,650.0,0.0,0.0,1513.9250000000002,0.0,3358.3,179.825,0.0,315.0,0.0,608.85,0.0,650.0,-1513.9250000000002,-3358.3,179.825,315.0,608.85,-3118.5500000000006,None,AT,2026-04-23
2026-01-08 03:00:00+00:00,649.9,0.0,0.0,1597.35,0.0,3440.45,187.725,0.0,289.0,0.0,613.075,0.0,649.9,-1597.35,-3440.45,187.725,289.0,613.075,-3298.0999999999995,None,AT,2026-04-23
2026-01-08 04:00:00+00:00,650.0,142.0,0.0,1351.2,0.0,3233.625,335.3,0.0,186.5,41.25,745.825,0.0,508.0,-1351.2,-3233.625,335.3,145.25,745.825,-2850.45,None,AT,2026-04-23
2026-01-08 05:00:00+00:00,145.725,452.0,0.0,1111.725,0.0,2640.65,828.475,0.0,18.0,123.75,1011.775,0.0,-306.275,-1111.725,-2640.65,828.475,-105.75,1011.775,-2324.15,None,AT,2026-04-23
2026-01-08 06:00:00+00:00,25.0,1200.0,0.0,257.275,0.0,1451.15,1379.375,0.0,77.75,90.0,1103.7,0.0,-1175.0,-257.275,-1451.15,1379.375,-12.25,1103.7,-412.60000000000014,None,AT,2026-04-23
2026-01-08 07:00:00+00:00,0.0,1200.0,0.0,186.625,0.0,1222.275,1268.4,0.0,0.0,65.0,1049.675,0.0,-1200.0,-186.625,-1222.275,1268.4,-65.0,1049.675,-355.82500000000005,None,AT,2026-04-23
2026-01-08 08:00:00+00:00,71.7,1120.0,0.0,226.025,0.0,1238.0,1254.55,0.0,0.0,65.0,1018.275,0.0,-1048.3,-226.025,-1238.0,1254.55,-65.0,1018.275,-304.4999999999999,None,AT,2026-04-23
2026-01-08 09:00:00+00:00,106.0,1200.0,0.0,213.8,0.0,975.05,1111.775,0.0,0.0,110.0,904.1,0.0,-1094.0,-213.8,-975.05,1111.775,-110.0,904.1,-376.9749999999998,None,AT,2026-04-23
2026-01-08 10:00:00+00:00,58.9,1120.0,0.0,281.5,0.0,776.7,921.7,0.0,0.0,120.0,802.475,0.0,-1061.1,-281.5,-776.7,921.7,-120.0,802.475,-515.1250000000001,None,AT,2026-04-23
2026-01-08 11:00:00+00:00,118.0,1070.0,0.0,272.6,0.0,628.9,872.975,0.0,0.0,120.0,707.875,0.0,-952.0,-272.6,-628.9,872.975,-120.0,707.875,-392.6500000000001,None,AT,2026-04-23
2026-01-08 12:00:00+00:00,129.0,1070.0,0.0,158.125,0.0,461.92499999999995,779.9,0.0,0.0,120.0,465.55,0.0,-941.0,-158.125,-461.92499999999995,779.9,-120.0,465.55,-435.59999999999997,None,AT,2026-04-23
2026-01-08 13:00:00+00:00,0.0,1200.0,0.0,236.425,0.0,229.225,830.15,0.0,0.0,120.0,468.575,0.0,-1200.0,-236.425,-229.225,830.15,-120.0,468.575,-486.9249999999999,None,AT,2026-04-23
2026-01-08 14:00:00+00:00,191.0,885.0,0.0,570.375,0.0,1116.9,912.5,0.0,0.0,52.0,669.6500000000001,0.0,-694.0,-570.375,-1116.9,912.5,-52.0,669.6500000000001,-851.125,None,AT,2026-04-23
2026-01-08 15:00:00+00:00,191.0,922.8,0.0,670.125,0.0,1428.85,1009.0250000000001,0.0,0.0,52.0,777.275,0.0,-731.8,-670.125,-1428.85,1009.0250000000001,-52.0,777.275,-1096.4749999999995,None,AT,2026-04-23
2026-01-08 16:00:00+00:00,0.0,1200.0,0.0,669.9,0.0,1635.0,1185.0,0.0,0.0,52.0,918.125,0.0,-1200.0,-669.9,-1635.0,1185.0,-52.0,918.125,-1453.775,None,AT,2026-04-23
2026-01-08 17:00:00+00:00,0.0,1200.0,0.0,858.45,0.0,2037.625,1463.425,0.0,0.0,52.0,1128.175,0.0,-1200.0,-858.45,-2037.625,1463.425,-52.0,1128.175,-1556.4749999999997,None,AT,2026-04-23
2026-01-08 18:00:00+00:00,0.0,1200.0,0.0,764.075,0.0,2054.025,1411.1,0.0,0.0,120.0,1061.15,0.0,-1200.0,-764.075,-2054.025,1411.1,-120.0,1061.15,-1665.8500000000004,None,AT,2026-04-23
2026-01-08 19:00:00+00:00,0.0,1200.0,0.0,997.5999999999999,0.0,2297.05,1361.4,0.0,0.0,120.0,1110.15,0.0,-1200.0,-997.5999999999999,-2297.05,1361.4,-120.0,1110.15,-2143.0999999999995,None,AT,2026-04-23
2026-01-08 20:00:00+00:00,103.0,1200.0,0.0,1301.075,0.0,2675.975,1326.35,0.0,0.0,120.0,1247.725,0.0,-1097.0,-1301.075,-2675.975,1326.35,-120.0,1247.725,-2619.9749999999995,None,AT,2026-04-23
2026-01-08 21:00:00+00:00,128.0,1199.3,0.0,1432.525,0.0,2879.25,1001.775,0.0,0.0,120.0,1113.875,0.0,-1071.3,-1432.525,-2879.25,1001.775,-120.0,1113.875,-3387.425,None,AT,2026-04-23
2026-01-08 22:00:00+00:00,306.8,513.7,0.0,1645.4,0.0,3182.5,730.125,0.0,86.5,82.5,1033.0,0.0,-206.90000000000003,-1645.4,-3182.5,730.125,4.0,1033.0,-3267.675,None,AT,2026-04-23
2026-01-08 23:00:00+00:00,220.8,778.0,0.0,1564.5,0.0,3085.9,564.4749999999999,0.0,125.25,78.75,1103.075,0.0,-557.2,-1564.5,-3085.9,564.4749999999999,46.5,1103.075,-3493.55,None,AT,2026-04-23
2026-01-09 00:00:00+00:00,310.4,679.8,0.0,1513.25,0.0,3296.95,395.0,0.0,138.75,0.0,961.275,0.0,-369.4,-1513.25,-3296.95,395.0,138.75,961.275,-3684.5750000000003,None,AT,2026-04-23
2026-01-09 01:00:00+00:00,512.0,631.3,0.0,1403.775,0.0,3328.175,461.525,0.0,21.75,116.0,976.975,0.0,-119.29999999999995,-1403.775,-3328.175,461.525,-94.25,976.975,-3507.0000000000005,None,AT,2026-04-23
2026-01-09 02:00:00+00:00,511.6,574.0,0.0,1331.425,0.0,3435.3,496.925,0.0,24.5,27.0,943.15,0.0,-62.39999999999998,-1331.425,-3435.3,496.925,-2.5,943.15,-3391.5499999999997,None,AT,2026-04-23
2026-01-09 03:00:00+00:00,351.6,618.0,0.0,1385.95,0.0,3248.05,464.3,0.0,80.25,0.25,901.4,0.0,-266.4,-1385.95,-3248.05,464.3,80.0,901.4,-3454.6999999999994,None,AT,2026-04-23
2026-01-09 04:00:00+00:00,150.0,979.5,0.0,1420.325,0.0,3112.425,731.075,0.0,60.5,82.5,1063.45,0.0,-829.5,-1420.325,-3112.425,731.075,-22.0,1063.45,-3589.7250000000004,None,AT,2026-04-23
2026-01-09 05:00:00+00:00,36.75,1129.6,0.0,1265.25,0.0,2768.05,1009.4749999999999,0.0,0.0,165.0,861.475,0.0,-1092.85,-1265.25,-2768.05,1009.4749999999999,-165.0,861.475,-3420.1999999999994,None,AT,2026-04-23
2026-01-09 06:00:00+00:00,0.0,1200.0,0.0,1278.05,0.0,2661.825,1013.075,0.0,125.0,48.5,811.5250000000001,0.0,-1200.0,-1278.05,-2661.825,1013.075,76.5,811.5250000000001,-3238.775,None,AT,2026-04-23
2026-01-09 07:00:00+00:00,0.0,1200.0,0.0,1230.725,0.0,2651.225,864.275,0.0,2.25,53.25,783.375,0.0,-1200.0,-1230.725,-2651.225,864.275,-51.0,783.375,-3485.3,None,AT,2026-04-23
2026-01-09 08:00:00+00:00,0.0,1199.9,0.0,1128.15,0.0,2625.2,827.375,0.0,128.25,14.5,1017.0,0.0,-1199.9,-1128.15,-2625.2,827.375,113.75,1017.0,-2995.125,None,AT,2026-04-23
2026-01-09 09:00:00+00:00,0.0,1200.0,0.0,911.125,0.0,2674.1,876.2,0.0,0.0,58.0,1215.675,0.0,-1200.0,-911.125,-2674.1,876.2,-58.0,1215.675,-2751.3500000000004,None,AT,2026-04-23
2026-01-09 10:00:00+00:00,0.0,1200.0,0.0,1095.025,0.0,2695.925,699.975,0.0,169.0,0.0,1110.875,0.0,-1200.0,-1095.025,-2695.925,699.975,169.0,1110.875,-3011.1000000000004,None,AT,2026-04-23
2026-01-09 11:00:00+00:00,0.0,1199.6,0.0,1060.775,0.0,2698.5,756.2,0.0,0.0,67.0,956.55,0.0,-1199.6,-1060.775,-2698.5,756.2,-67.0,956.55,-3313.125,None,AT,2026-04-23
2026-01-09 12:00:00+00:00,0.0,1200.0,0.0,971.525,0.0,2548.35,835.275,0.0,0.0,67.0,937.825,0.0,-1200.0,-971.525,-2548.35,835.275,-67.0,937.825,-3013.7749999999996,None,AT,2026-04-23
2026-01-09 13:00:00+00:00,0.0,1200.0,0.0,906.15,0.0,2558.2,1433.675,0.0,0.0,67.0,1250.225,0.0,-1200.0,-906.15,-2558.2,1433.675,-67.0,1250.225,-2047.4500000000003,None,AT,2026-04-23
2026-01-09 14:00:00+00:00,0.0,1199.6,0.0,1036.575,0.0,2572.15,1349.275,0.0,0.0,84.0,954.325,0.0,-1199.6,-1036.575,-2572.15,1349.275,-84.0,954.325,-2588.7250000000004,None,AT,2026-04-23
2026-01-09 15:00:00+00:00,0.0,1200.0,0.0,942.9,0.0,2447.75,1717.325,0.0,0.0,84.0,1197.45,0.0,-1200.0,-942.9,-2447.75,1717.325,-84.0,1197.45,-1759.8749999999998,None,AT,2026-04-23
2026-01-09 16:00:00+00:00,0.0,1199.7,0.0,1007.75,0.0,2575.15,1724.625,0.0,0.0,85.0,1202.775,0.0,-1199.7,-1007.75,-2575.15,1724.625,-85.0,1202.775,-1940.2000000000003,None,AT,2026-04-23
2026-01-09 17:00:00+00:00,0.0,1200.0,0.0,984.9,0.0,2500.7,1647.1,0.0,0.0,106.0,1141.2,0.0,-1200.0,-984.9,-2500.7,1647.1,-106.0,1141.2,-2003.3000000000004,None,AT,2026-04-23
2026-01-09 18:00:00+00:00,0.0,1200.0,0.0,1016.375,0.0,2551.2,1533.35,0.0,0.0,106.0,1113.575,0.0,-1200.0,-1016.375,-2551.2,1533.35,-106.0,1113.575,-2226.6499999999996,None,AT,2026-04-23
2026-01-09 19:00:00+00:00,0.0,1200.0,0.0,1128.65,0.0,2612.325,1614.525,0.0,0.0,106.0,1242.275,0.0,-1200.0,-1128.65,-2612.325,1614.525,-106.0,1242.275,-2190.175,None,AT,2026-04-23
2026-01-09 20:00:00+00:00,0.0,1200.0,0.0,1512.275,0.0,2883.775,1248.3000000000002,0.0,0.0,114.0,1157.425,0.0,-1200.0,-1512.275,-2883.775,1248.3000000000002,-114.0,1157.425,-3304.325,None,AT,2026-04-23
2026-01-09 21:00:00+00:00,0.0,1146.0,0.0,1658.575,0.0,3098.05,1321.4499999999998,0.0,0.0,114.0,1268.575,0.0,-1146.0,-1658.575,-3098.05,1321.4499999999998,-114.0,1268.575,-3426.6000000000004,None,AT,2026-04-23
2026-01-09 22:00:00+00:00,211.9,850.0,0.0,1832.475,0.0,3245.025,1168.3,0.0,38.75,105.5,1289.475,0.0,-638.1,-1832.475,-3245.025,1168.3,-66.75,1289.475,-3324.5750000000003,None,AT,2026-04-23
2026-01-09 23:00:00+00:00,325.1,814.0,0.0,1727.5,0.0,3064.1,1102.175,0.0,6.75,123.75,1249.275,0.0,-488.9,-1727.5,-3064.1,1102.175,-117.0,1249.275,-3046.0499999999997,None,AT,2026-04-23
2026-01-10 00:00:00+00:00,462.8,834.0,0.0,1684.45,0.0,3163.75,948.375,0.0,0.0,165.0,1093.95,0.0,-371.2,-1684.45,-3163.75,948.375,-165.0,1093.95,-3342.075,None,AT,2026-04-23
2026-01-10 01:00:00+00:00,325.1,744.0,0.0,1565.8,0.0,3112.625,997.2249999999999,0.0,0.0,165.0,1108.45,0.0,-418.9,-1565.8,-3112.625,997.2249999999999,-165.0,1108.45,-3156.6500000000005,None,AT,2026-04-23
2026-01-10 02:00:00+00:00,362.5,789.1,0.0,1575.175,0.0,3171.875,1049.225,0.0,0.0,165.0,1248.175,0.0,-426.6,-1575.175,-3171.875,1049.225,-165.0,1248.175,-3041.249999999999,None,AT,2026-04-23
2026-01-10 03:00:00+00:00,224.5,768.0,0.0,1558.2,0.0,3131.375,1044.1,0.0,0.0,165.0,1249.05,0.0,-543.5,-1558.2,-3131.375,1044.1,-165.0,1249.05,-3104.925,None,AT,2026-04-23
2026-01-10 04:00:00+00:00,180.0,868.0,0.0,1540.9,0.0,2984.775,931.0250000000001,0.0,0.0,165.0,1031.325,0.0,-688.0,-1540.9,-2984.775,931.0250000000001,-165.0,1031.325,-3416.325,None,AT,2026-04-23
2026-01-10 05:00:00+00:00,223.8,898.0,0.0,1752.475,0.0,2739.7250000000004,848.825,0.0,0.0,114.25,769.65,0.0,-674.2,-1752.475,-2739.7250000000004,848.825,-114.25,769.65,-3662.1750000000006,None,AT,2026-04-23
2026-01-10 06:00:00+00:00,67.5,1138.7,0.0,1650.9250000000002,0.0,2568.65,1000.55,0.0,62.25,60.0,796.625,0.0,-1071.2,-1650.9250000000002,-2568.65,1000.55,2.25,796.625,-3491.3499999999995,None,AT,2026-04-23
2026-01-10 07:00:00+00:00,12.55,1174.2,0.0,1525.575,0.0,2527.725,1144.2,0.0,0.0,120.0,889.55,0.0,-1161.65,-1525.575,-2527.725,1144.2,-120.0,889.55,-3301.2000000000007,None,AT,2026-04-23
2026-01-10 08:00:00+00:00,0.0,1200.0,0.0,1266.475,0.0,2328.375,1282.5,0.0,0.0,120.0,973.375,0.0,-1200.0,-1266.475,-2328.375,1282.5,-120.0,973.375,-2658.9750000000004,None,AT,2026-04-23
2026-01-10 09:00:00+00:00,34.0,1146.0,0.0,1239.075,0.0,2573.7000000000003,1435.1750000000002,0.0,0.0,120.0,1084.675,0.0,-1112.0,-1239.075,-2573.7000000000003,1435.1750000000002,-120.0,1084.675,-2524.9249999999993,None,AT,2026-04-23
2026-01-10 10:00:00+00:00,5.0,1072.0,0.0,1165.225,0.0,2649.975,1484.6,0.0,0.0,120.0,1123.225,0.0,-1067.0,-1165.225,-2649.975,1484.6,-120.0,1123.225,-2394.375,None,AT,2026-04-23
2026-01-10 11:00:00+00:00,5.0,1003.4,0.0,1237.15,0.0,2787.45,1443.325,0.0,0.0,120.0,1048.8,0.0,-998.4,-1237.15,-2787.45,1443.325,-120.0,1048.8,-2650.875,None,AT,2026-04-23
2026-01-10 12:00:00+00:00,5.0,1001.1,0.0,1154.75,0.0,2817.075,1521.125,0.0,0.0,120.0,1032.3500000000001,0.0,-996.1,-1154.75,-2817.075,1521.125,-120.0,1032.3500000000001,-2534.449999999999,None,AT,2026-04-23
