,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Other,bidding_zone,source_download_date
2026-01-06 17:00:00+00:00,0.0,470.36428229841897,0.0,200.09612027110882,0.0,30.828814872192098,0.0,115.27218331570586,0.0,535.4385992425742,0.0,0.0,BG,2026-04-23
2026-01-06 18:00:00+00:00,0.0,492.1952550165369,0.0,185.85719542017264,0.0,32.728696333028836,0.0,121.33466851237122,0.0,526.8841847178904,0.0,0.0,BG,2026-04-23
2026-01-06 19:00:00+00:00,0.0,511.8384545660862,0.0,158.21253983543951,0.0,26.886219462815493,0.0,129.1311907625262,0.0,541.9315953731326,0.0,0.0,BG,2026-04-23
2026-01-06 20:00:00+00:00,0.0,523.6891297984662,0.0,98.54970042417843,0.0,22.346681601792213,0.0,105.52307093611999,0.0,550.8914172394432,0.0,0.0,BG,2026-04-23
2026-01-06 21:00:00+00:00,0.0,529.1032262955631,0.0,84.17084027770595,0.0,0.1762891141472014,0.0,136.9508079040966,0.0,590.5988364084872,0.0,0.0,BG,2026-04-23
2026-01-06 22:00:00+00:00,0.0,566.1427526071203,0.0,89.3925662266234,0.0,0.0,0.0,136.2244053932987,0.0,542.2402757729576,0.0,0.0,BG,2026-04-23
2026-01-06 23:00:00+00:00,0.0,584.9758781007433,0.0,75.5550245412347,0.0,0.0,0.0,121.21078672543726,0.0,520.2583106325848,0.0,0.0,BG,2026-04-23
2026-01-07 00:00:00+00:00,0.0,560.5934379313038,0.0,76.54424404801861,0.0,0.0,0.0,123.01894465160771,0.0,542.8433733690698,0.0,0.0,BG,2026-04-23
2026-01-07 01:00:00+00:00,0.0,576.5505560703989,0.0,78.36526999317014,0.0,0.0,0.0,127.9413233826163,0.0,517.1428505538147,0.0,0.0,BG,2026-04-23
2026-01-07 02:00:00+00:00,0.0,560.6177975881527,0.0,79.61455552341053,0.0,0.0,0.0,130.8487090333182,0.0,531.9189378551185,0.0,0.0,BG,2026-04-23
2026-01-07 03:00:00+00:00,0.0,527.5250695787475,0.19223035266681673,83.14826245377925,4.396004643880625,0.0,0.0,165.0342357464218,0.0,575.7173190327845,0.0,0.16187819171942464,BG,2026-04-23
2026-01-07 04:00:00+00:00,0.0,479.9896539573161,0.19482983152346672,109.01184475901815,4.281129192686704,0.0,0.0,154.1501768454127,0.0,605.2082981874969,0.0,0.16406722654607725,BG,2026-04-23
2026-01-07 05:00:00+00:00,0.47209525213801234,408.61091805687414,0.18159509202453988,119.4356757477395,4.819631901840491,5.9798731937481575,0.0,140.89078598815377,0.0,539.7023695527574,0.0,0.1570552147239264,BG,2026-04-23
2026-01-07 06:00:00+00:00,40.680606226855026,415.0837358019058,0.0,127.80633383272506,0.0,17.759816897544923,0.0,109.3451153190359,0.0,500.0493919219334,0.0,0.0,BG,2026-04-23
2026-01-07 07:00:00+00:00,172.5561000773794,446.17061866490445,0.0,104.19275428206473,0.0,9.904565385607428,0.0,107.47118160376633,0.0,470.7047799862777,0.0,0.0,BG,2026-04-23
2026-01-07 08:00:00+00:00,262.7751595259799,448.37989020700087,0.0,83.693398322399,0.0,0.0,0.0,108.99426633670032,0.0,401.33228560791986,0.0,0.0,BG,2026-04-23
2026-01-07 09:00:00+00:00,387.0774603966571,465.4320048720802,0.0,92.00085753636392,0.0,0.0,0.0,100.25021280820908,0.0,271.2394643866897,0.0,0.0,BG,2026-04-23
2026-01-07 10:00:00+00:00,421.6611781924625,473.49578627364895,0.0,94.211058469736,0.0,0.0,0.0,96.53403741032409,0.0,238.09793965382846,0.0,0.0,BG,2026-04-23
2026-01-07 11:00:00+00:00,458.12453942520267,515.9882051011242,0.0,94.3753294993868,0.0,0.0,0.0,108.62441499301303,0.0,294.8875109812733,0.0,0.0,BG,2026-04-23
2026-01-07 12:00:00+00:00,349.9366848170191,529.3101385793576,0.0,104.2803706792679,0.0,0.0,0.0,104.62998541855733,0.0,384.84282050579793,0.0,0.0,BG,2026-04-23
2026-01-07 13:00:00+00:00,214.15241057542767,561.7918474254803,0.0,104.12181734369511,0.0,0.0,0.0,102.21800958313389,0.0,476.71591507226293,0.0,0.0,BG,2026-04-23
2026-01-07 14:00:00+00:00,56.52132334101973,567.1873383533359,0.0,99.86749221001867,0.0,0.0,0.0,100.98222143747844,0.0,616.4916246581472,0.0,0.0,BG,2026-04-23
2026-01-07 15:00:00+00:00,1.9626514784294717,567.3322359939791,0.0,132.9735192652446,0.0,25.514469219583134,0.0,96.4322202692224,0.0,628.4349037735415,0.0,0.0,BG,2026-04-23
2026-01-07 16:00:00+00:00,0.0,551.2830598011951,0.0,163.93716161460804,0.0,54.22879981464319,0.0,95.47225639043668,0.0,588.078722379117,0.0,0.0,BG,2026-04-23
2026-01-07 17:00:00+00:00,0.0,555.5955093307299,0.0,184.99083851640626,0.0,65.89156210429377,0.0,93.35476128691232,0.0,550.1673287616578,0.0,0.0,BG,2026-04-23
2026-01-07 18:00:00+00:00,0.0,572.2494762131569,0.0,164.59665315140737,0.0,70.07930785868781,0.0,95.31594578147339,0.0,543.7586169952747,0.0,0.0,BG,2026-04-23
2026-01-07 19:00:00+00:00,0.0,591.8856182356759,0.0,150.34355431334555,0.0,31.72661870503597,0.0,96.31852807017464,0.0,575.725680675768,0.0,0.0,BG,2026-04-23
2026-01-07 20:00:00+00:00,0.0,620.5444336209606,0.0,113.78924555374638,0.0,0.0,0.0,98.89010118863922,0.0,614.7762196366539,0.0,0.0,BG,2026-04-23
2026-01-07 21:00:00+00:00,0.0,654.9006493392608,0.0,113.13974824867597,0.0,0.0,0.0,104.09394392869216,0.0,569.8656584833712,0.0,0.0,BG,2026-04-23
2026-01-07 22:00:00+00:00,0.0,687.1076811295335,0.0,108.60066941509206,0.0,0.0,0.0,101.41912898620939,0.0,483.872520469165,0.0,0.0,BG,2026-04-23
2026-01-07 23:00:00+00:00,0.0,733.1804914359429,0.0,117.47862875221401,0.0,0.0,0.0,163.4738061129068,0.0,482.8670736989361,0.0,0.0,BG,2026-04-23
2026-01-08 00:00:00+00:00,0.0,722.1307793316114,0.0,119.85529295169543,0.0,0.0,0.0,198.92926230262754,0.0,511.0846654140656,0.0,0.0,BG,2026-04-23
2026-01-08 01:00:00+00:00,0.0,711.1484148985872,0.0,134.39655625509556,0.0,0.0,0.0,205.69973841283985,0.0,522.7552904334773,0.0,0.0,BG,2026-04-23
2026-01-08 02:00:00+00:00,0.0,738.5379846859273,0.13468621575089873,141.66129359814903,3.1785946917212105,0.0,0.0,279.1467375849348,0.0,532.2175615405446,0.0,0.12314168297225027,BG,2026-04-23
2026-01-08 03:00:00+00:00,0.0,748.0958270207715,0.16279874794298274,134.3792734092136,4.609530263185597,0.0,0.0,275.11617840990203,0.0,516.4875475794363,0.0,0.14884456954786995,BG,2026-04-23
2026-01-08 04:00:00+00:00,0.0,661.3360089475799,0.3999751991061952,143.43921416973623,12.12496246433352,0.0,0.0,283.7018437792035,0.0,593.6823038294295,0.0,0.3656916106113785,BG,2026-04-23
2026-01-08 05:00:00+00:00,0.7065708965150306,615.843898279693,0.0,157.10224511712468,0.0,0.0,0.0,214.3084368334758,0.0,621.0388488731915,0.0,0.0,BG,2026-04-23
2026-01-08 06:00:00+00:00,70.36991368680641,565.8447832081418,0.0,153.88314430347572,0.0,0.0,0.0,212.27979037563676,0.0,607.6223684259392,0.0,0.0,BG,2026-04-23
2026-01-08 07:00:00+00:00,301.9746290090953,529.8065333289522,0.0,154.4179997290388,0.0,0.0,0.0,165.30687707449187,0.0,396.49396085842176,0.0,0.0,BG,2026-04-23
2026-01-08 08:00:00+00:00,510.1965743188872,481.11619121811015,0.0,144.30210824192918,0.0,0.0,0.0,157.06108173021974,0.0,276.3240444908537,0.0,0.0,BG,2026-04-23
2026-01-08 09:00:00+00:00,536.396126354623,452.2857428975442,0.0,157.5965057407883,0.0,0.0,0.0,149.73840109378844,0.0,277.9832239132561,0.0,0.0,BG,2026-04-23
2026-01-08 10:00:00+00:00,594.2679722951993,457.9042503711262,0.0,129.4723205709615,0.0,0.0,0.0,164.38451744829575,0.0,247.97093931441714,0.0,0.0,BG,2026-04-23
2026-01-08 11:00:00+00:00,640.7417974322397,504.1470893953094,0.0,111.51890609164502,0.0,0.0,0.0,171.2736121426856,0.0,235.31859493812027,0.0,0.0,BG,2026-04-23
2026-01-08 12:00:00+00:00,582.7270477312906,514.3262423876494,0.0,126.20210013644402,0.0,0.0,0.0,169.4430855570012,0.0,276.3015241876149,0.0,0.0,BG,2026-04-23
2026-01-08 13:00:00+00:00,392.32023010546504,540.438871710333,0.0,147.5967919520458,0.0,0.0,0.0,163.94984989390616,0.0,377.69425633825,0.0,0.0,BG,2026-04-23
2026-01-08 14:00:00+00:00,119.37438484251969,507.88002421827065,0.0,213.22053867376002,0.0,0.0,0.0,159.77807836871915,0.0,582.7469738967304,0.0,0.0,BG,2026-04-23
2026-01-08 15:00:00+00:00,2.708548614372945,436.70651677993425,0.0,234.86494436574958,0.0,6.27242837012682,0.0,148.07922659560256,0.0,678.3683352742139,0.0,0.0,BG,2026-04-23
2026-01-08 16:00:00+00:00,0.0,408.6514108290431,0.0,282.65280341088777,0.0,45.47716465774633,0.0,149.29414671374457,0.0,664.9244743885782,0.0,0.0,BG,2026-04-23
2026-01-08 17:00:00+00:00,0.0,383.9633221396407,0.0,297.95963229615694,0.0,66.76557863501483,0.0,139.3139722904739,0.0,637.9974946387136,0.0,0.0,BG,2026-04-23
2026-01-08 18:00:00+00:00,0.0,387.000291466212,0.19858848560640652,262.75617443844203,9.124335825159218,60.996367349097454,0.0,140.33849537920676,0.0,654.4139948525084,0.0,0.17175220376770292,BG,2026-04-23
2026-01-08 19:00:00+00:00,0.0,397.7183594505165,0.0,206.80821482950165,0.0,54.00080719557195,0.0,104.7189924456977,0.0,671.7536260787122,0.0,0.0,BG,2026-04-23
2026-01-08 20:00:00+00:00,0.0,420.02424130499986,0.0,205.68551532148655,0.0,17.451353328456474,0.0,109.10374863107512,0.0,688.735141413982,0.0,0.0,BG,2026-04-23
2026-01-08 21:00:00+00:00,0.0,426.9206083933445,0.0,140.1628909574199,0.0,0.0,0.0,80.2445362209427,0.0,663.671964428293,0.0,0.0,BG,2026-04-23
2026-01-08 22:00:00+00:00,0.0,449.6580852809969,0.0,87.71162230336397,0.0,0.0,0.0,82.10194398125188,0.0,678.1783484343872,0.0,0.0,BG,2026-04-23
2026-01-08 23:00:00+00:00,0.0,480.97070066750376,0.0,54.90718325558801,0.0,0.0,0.0,118.30910053977155,0.0,705.7130155371367,0.0,0.0,BG,2026-04-23
2026-01-09 00:00:00+00:00,0.0,498.87445116021166,0.0,47.248422571121765,0.0,0.0,0.0,124.70224802883806,0.0,681.6998782398286,0.0,0.0,BG,2026-04-23
2026-01-09 01:00:00+00:00,0.0,510.468256650581,0.0,55.50383843162256,0.0,0.0,0.0,139.32083601502214,0.0,685.9320689027741,0.0,0.0,BG,2026-04-23
2026-01-09 02:00:00+00:00,0.0,545.5342723285019,1.4421812935621676,57.236413209810614,32.798915161507914,0.20704582927377654,34.9764661245597,168.50625820892543,0.0,781.6734478438585,0.0,0.0,BG,2026-04-23
2026-01-09 03:00:00+00:00,0.0,481.3601417252746,0.0,79.34798023389476,0.0,0.0,0.0,150.6228513700607,0.0,751.1190266707702,0.0,0.0,BG,2026-04-23
2026-01-09 04:00:00+00:00,0.0,391.88845868064203,0.0,108.87876950973862,0.0,0.0,0.0,143.4229795482567,0.0,743.0847922613624,0.0,0.0,BG,2026-04-23
2026-01-09 05:00:00+00:00,1.2344671741198858,341.1829654667609,0.0,210.20015107992288,0.0,27.334630284083186,0.0,141.0697670880324,0.0,747.4030189070808,0.0,0.0,BG,2026-04-23
2026-01-09 06:00:00+00:00,111.08331854480923,279.162967702682,0.0,239.39711380887223,0.0,19.705767524401065,0.0,127.96585316526033,0.0,646.3849792539751,0.0,0.0,BG,2026-04-23
2026-01-09 07:00:00+00:00,313.52699530516435,217.05964644950748,0.0,189.83058063247566,0.0,1.1737089201877935,0.0,102.58929157105949,0.0,545.8197771216053,0.0,0.0,BG,2026-04-23
2026-01-09 08:00:00+00:00,423.7096895074946,208.1149357601713,0.0,153.84846228846556,0.0,0.0,0.0,96.10485387576816,0.0,459.0720585681003,0.0,0.0,BG,2026-04-23
2026-01-09 09:00:00+00:00,412.51227986102793,211.48676171079427,0.0,181.67312812674555,0.0,0.0,0.0,87.78350643800476,0.0,385.5443238634275,0.0,0.0,BG,2026-04-23
2026-01-09 10:00:00+00:00,307.73524015604045,253.92124832378394,0.0,240.76502041406138,0.0,8.079312446665853,0.0,92.01062951510244,0.0,383.9635491443458,0.0,0.0,BG,2026-04-23
2026-01-09 11:00:00+00:00,356.1668627686397,313.92242766238445,0.0,209.64283353017112,0.0,16.718645695761797,0.0,92.12236216151058,0.0,362.7268681815324,0.0,0.0,BG,2026-04-23
2026-01-09 12:00:00+00:00,367.1799901368512,341.5261188509432,0.0,139.9628951739903,0.0,10.892146467759833,0.0,89.01380937941343,0.0,336.8750399910422,0.0,0.0,BG,2026-04-23
2026-01-09 13:00:00+00:00,266.6580934101088,353.8230966090851,0.0,141.6342835076697,0.0,13.211420345489444,0.0,81.87968102314105,0.0,423.54342510450596,0.0,0.0,BG,2026-04-23
2026-01-09 14:00:00+00:00,115.84599241311798,409.43782243177645,0.0,165.03107417843353,0.0,16.371237151248163,0.0,79.52874370524242,0.0,565.9351301201816,0.0,0.0,BG,2026-04-23
2026-01-09 15:00:00+00:00,3.142803759483637,425.10586423658424,0.667704290053056,215.90628120211912,32.35504216942809,15.571164081078019,0.0,131.54886330159184,0.0,630.6418044658991,0.0,0.6104724937627941,BG,2026-04-23
2026-01-09 16:00:00+00:00,0.0,426.67609952465045,0.02025890885516906,226.63385424766975,0.9486957603892027,53.59403451196273,0.0,81.47559999088402,0.0,608.7079346246355,0.0,0.018522430953297427,BG,2026-04-23
2026-01-09 17:00:00+00:00,0.0,423.1478409074259,0.0,220.79831706728373,0.0,58.81328413284132,0.0,72.7445518652282,0.0,623.6960060272206,0.0,0.0,BG,2026-04-23
2026-01-09 18:00:00+00:00,0.0,412.401117057392,0.0,223.9597764193312,0.0,61.6452959434871,0.0,80.80344592663756,0.0,661.1903646531521,0.0,0.0,BG,2026-04-23
2026-01-09 19:00:00+00:00,0.0,438.6595584068507,0.0,213.24200817263048,0.0,39.79650833238862,0.0,82.20685355786455,0.0,652.0950715302656,0.0,0.0,BG,2026-04-23
2026-01-09 20:00:00+00:00,0.0,433.5720472113352,0.5299074517915415,184.54211162006084,22.521066701140516,2.7585914811229433,0.0,125.27678840505268,0.0,653.8284582834594,0.0,0.47102884603692585,BG,2026-04-23
2026-01-09 21:00:00+00:00,0.0,477.8082484940306,0.0,155.83904685297023,0.0,0.0,0.0,90.99517415725859,0.0,650.4825304957405,0.0,0.0,BG,2026-04-23
2026-01-09 22:00:00+00:00,0.0,528.3976877002368,0.0,78.74230394205321,0.0,0.0,0.0,62.257278172447414,0.0,589.6027301852625,0.0,0.0,BG,2026-04-23
2026-01-09 23:00:00+00:00,0.0,621.6774183141531,0.0,179.3405435764535,0.0,0.0,0.0,98.87828814423135,0.0,442.103749965162,0.0,0.0,BG,2026-04-23
2026-01-10 00:00:00+00:00,0.0,667.9542390023286,0.0,147.45316991815423,0.0,0.0,0.0,129.84246904219114,0.0,485.75012203732615,0.0,0.0,BG,2026-04-23
2026-01-10 01:00:00+00:00,0.0,707.5962043562582,0.0,120.16199400549893,0.0,0.0,0.0,145.9976882097027,0.0,466.2441134285401,0.0,0.0,BG,2026-04-23
2026-01-10 02:00:00+00:00,0.0,734.8516357026549,0.0,106.54370972998476,0.0,0.0,0.0,151.3467508513021,0.0,460.80790371605815,0.0,0.0,BG,2026-04-23
2026-01-10 03:00:00+00:00,0.0,720.4857117751089,0.0,121.64670989423638,0.0,0.0,0.0,185.76297886989366,0.0,482.2795994607611,0.0,0.0,BG,2026-04-23
2026-01-10 04:00:00+00:00,0.0,693.9424839436006,0.0,143.7396400755646,0.0,3.6042894564505565,0.0,175.35613834481336,0.0,473.3574481795709,0.0,0.0,BG,2026-04-23
2026-01-10 05:00:00+00:00,0.5946774938423645,659.978771113182,0.0,241.92214430546497,0.0,52.92629695197044,0.0,182.77190724214427,0.0,378.48120289339585,0.0,0.0,BG,2026-04-23
2026-01-10 06:00:00+00:00,56.10120115974044,573.714103874627,0.0,226.93113439293364,0.0,48.00968176170095,0.0,178.41041694693251,0.0,450.20846186406544,0.0,0.0,BG,2026-04-23
2026-01-10 07:00:00+00:00,189.3695737192022,533.2611446334114,0.0,208.20259547054258,0.0,12.935080172076653,0.0,118.0822641137317,0.0,393.1493418910354,0.0,0.0,BG,2026-04-23
2026-01-10 08:00:00+00:00,296.0018003046669,552.2834961183956,0.0,148.0201490542774,0.0,0.0,0.0,100.49089145498033,0.0,264.2036630676796,0.0,0.0,BG,2026-04-23
2026-01-10 09:00:00+00:00,290.28000000000003,569.5630834057571,0.0,155.79343288298966,0.0,0.0,0.0,88.16838534671197,0.0,237.19509836454137,0.0,0.0,BG,2026-04-23
2026-01-10 10:00:00+00:00,242.55330292979548,522.5447891453701,0.04099263329142483,165.94507290889874,1.7150431441925846,0.0,0.0,78.31305846932447,0.0,281.9045034988908,0.0,0.0332372702362904,BG,2026-04-23
2026-01-10 11:00:00+00:00,223.99177370866354,486.60835760872254,0.0,176.6399208172511,0.0,0.0,0.0,71.90931666182686,0.0,298.7756312035359,0.0,0.0,BG,2026-04-23
2026-01-10 12:00:00+00:00,160.90297402960067,487.78824468035504,0.0,173.99705453356884,0.0,0.0,0.0,71.03800864649348,0.0,283.17371810998196,0.0,0.0,BG,2026-04-23
2026-01-10 13:00:00+00:00,123.36142052565707,561.8002289183341,0.2488374975979956,211.12503451865297,8.918859782328157,0.0,0.0,104.1376200722295,0.0,379.2865480292018,0.0,0.19645065599841757,BG,2026-04-23
2026-01-10 14:00:00+00:00,52.59257783680094,620.7668743802886,0.0,230.90102809095248,0.0,0.0,0.0,96.69795620061868,0.0,416.96656349133923,0.0,0.0,BG,2026-04-23
2026-01-10 15:00:00+00:00,2.27681660899654,542.2533410423897,0.5702455523584582,220.50093023202666,26.909425254536973,17.513973915357997,0.0,127.8635308231315,0.0,532.6647873544887,0.0,0.44694921671338617,BG,2026-04-23
2026-01-10 16:00:00+00:00,0.0,504.9459546788224,0.0,215.38166273989333,0.0,49.48852084150006,0.0,86.68151084122147,0.0,504.42735089856274,0.0,0.0,BG,2026-04-23
2026-01-10 17:00:00+00:00,0.0,422.2875526809811,0.0,244.67450508014358,0.0,52.21516087666123,0.0,77.3028007127813,0.0,513.2949806494329,0.0,0.0,BG,2026-04-23
2026-01-10 18:00:00+00:00,0.0,462.17401269393514,0.0,261.99283639442325,0.0,71.52693053596614,0.0,83.84781690641523,0.0,544.9334034692603,0.0,0.0,BG,2026-04-23
2026-01-10 19:00:00+00:00,0.0,461.9687556307425,0.1685723773930956,241.08406546719834,6.515322386243145,60.03864556496135,0.0,88.30391220561663,0.0,527.7985113942349,0.0,0.12221497360999434,BG,2026-04-23
2026-01-10 20:00:00+00:00,0.0,474.99302930294436,0.2013899833373026,275.25870485416664,8.45837930016671,17.30072805981897,0.0,107.98332107668041,0.0,535.6245320510876,0.0,0.15491537179792508,BG,2026-04-23
2026-01-10 21:00:00+00:00,0.0,515.4079566519322,0.0,260.55567281556876,0.0,2.4101810922572366,0.0,92.90685616754925,0.0,505.9193332726926,0.0,0.0,BG,2026-04-23
2026-01-10 22:00:00+00:00,0.0,546.967056587977,0.0,252.2744117487558,0.0,0.0,0.0,84.48146214079841,0.0,426.2770695224687,0.0,0.0,BG,2026-04-23
2026-01-10 23:00:00+00:00,0.0,467.24949248069765,0.0,105.02530867312083,0.0,0.0,0.0,86.51541951147664,0.0,490.9597793347048,0.0,0.0,BG,2026-04-23
2026-01-11 00:00:00+00:00,0.0,485.86949687462334,0.0,106.30194227171121,0.0,0.0,0.0,128.61164878948148,0.0,531.341912064184,0.0,0.0,BG,2026-04-23
2026-01-11 01:00:00+00:00,0.0,512.3096965199877,0.0,109.76525379994035,0.0,0.0,0.0,155.9890915630691,0.0,545.3359581170029,0.0,0.0,BG,2026-04-23
2026-01-11 02:00:00+00:00,0.0,499.281361090831,0.0,111.83681095583893,0.0,0.0,0.0,159.322458686931,0.0,578.4593692663991,0.0,0.0,BG,2026-04-23
2026-01-11 03:00:00+00:00,0.0,453.46333883296205,0.0,124.0577727866745,0.0,0.0,0.0,155.69114617254417,0.0,536.7877422078193,0.0,0.0,BG,2026-04-23
2026-01-11 04:00:00+00:00,0.0,417.76316493017345,0.0,126.12581107200572,0.0,0.0,0.0,149.86355893882572,0.0,488.3474650589951,0.0,0.0,BG,2026-04-23
2026-01-11 05:00:00+00:00,0.37255539278520416,265.0926189584956,0.0,101.13914599539378,0.0,0.7451107855704083,0.0,131.4106922694685,0.0,356.41487659828647,0.0,0.0,BG,2026-04-23
2026-01-11 06:00:00+00:00,41.11001493006444,348.5204028801797,0.0,152.70672929335043,0.0,36.397799779977994,0.0,146.3184762059482,0.0,485.8715769104791,0.0,0.0,BG,2026-04-23
2026-01-11 07:00:00+00:00,207.93675940608333,409.23327586340883,0.0,199.20213009085103,0.0,45.50929075969439,0.0,145.0594613840329,0.0,455.38408249592965,0.0,0.0,BG,2026-04-23
2026-01-11 08:00:00+00:00,335.7800808314088,361.91118640081703,0.45762744893022256,222.8747401966965,17.95307684264719,5.30877598152425,0.0,159.45087889706105,0.0,283.2264101748972,0.0,0.3872232260178806,BG,2026-04-23
2026-01-11 09:00:00+00:00,402.86277372262776,286.1341786475744,0.36865796322874195,196.53920486444048,14.241839211047187,0.0,0.0,130.62489706899987,0.0,266.10829818559347,0.0,0.32015033648811797,BG,2026-04-23
2026-01-11 10:00:00+00:00,458.0849094839232,262.191691493217,0.375562190783544,167.2173366451476,14.22321425095627,0.0,0.0,112.68134138345175,0.0,258.80816116031906,0.0,0.31778339220146035,BG,2026-04-23
2026-01-11 11:00:00+00:00,424.0668103448276,266.7911559418949,0.33189450113703445,145.39380748738347,12.535400004483376,0.0,0.0,99.51162451921115,0.0,262.2384733924081,0.0,0.28083380865441376,BG,2026-04-23
2026-01-11 12:00:00+00:00,388.8342416238009,289.33738699548604,0.35727317782509954,177.67945772360275,11.146923148143106,0.0,0.0,113.67830926745246,0.0,317.8216576919839,0.0,0.2947503717057071,BG,2026-04-23
2026-01-11 13:00:00+00:00,303.3725981620718,352.93378559963327,1.5073662828142589,272.40868258328635,52.20247442588328,0.0,0.0,236.70553125636337,0.0,510.5605330759246,0.0,1.309028614022909,BG,2026-04-23
2026-01-11 14:00:00+00:00,103.91374756741729,362.52506106928456,0.9672418536943669,312.63115798162414,44.21313420702935,0.0,0.0,200.2833210481415,0.0,669.9518168170662,0.0,0.8145194557426247,BG,2026-04-23
2026-01-11 15:00:00+00:00,3.8641613520408162,317.1669865900448,0.25317567345718106,296.58748176578104,11.48151679128316,0.0,0.0,136.51038090716185,0.0,684.1087563814654,0.0,0.20254053876574485,BG,2026-04-23
2026-01-11 16:00:00+00:00,0.0,305.1520527864374,0.0,303.595366319928,0.0,2.773680058259497,0.0,146.6924708616669,0.0,636.3614299737079,0.0,0.0,BG,2026-04-23
2026-01-11 17:00:00+00:00,0.0,263.58740194902146,0.0,238.3190581874958,0.0,23.950245527884956,0.0,118.43043001709935,0.0,545.0378643184986,0.0,0.0,BG,2026-04-23
2026-01-11 18:00:00+00:00,0.0,285.6909511365816,0.0,227.05780446542977,0.0,24.770782854505597,0.0,117.1719718356596,0.0,543.6834897078236,0.0,0.0,BG,2026-04-23
